OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	545309	Kožichovice	1	1	804	80	Libor Touška	Libor Touška	NK	1	080			
6104	545309	Kožichovice	1	2	802	80	Gabriela Nutilová	Gabriela Nutilová	NK	1	080			
6104	545309	Kožichovice	1	3	811	80	Ing. Monika Maule	Ing. Monika Maule	NK	1	080			
6104	545309	Kožichovice	1	4	805	80	Aleš Dvořák	Aleš Dvořák	NK	1	080			
6104	545309	Kožichovice	1	5	801	80	Martin Majer	Martin Majer	NK	1	080			
6104	545309	Kožichovice	1	6	810	80	Mgr. Jitka Mácová	Mgr. Jitka Mácová	NK	1	080			
6104	545309	Kožichovice	1	7	803	80	Karel Klouda	Karel Klouda	NK	1	080			
6104	545309	Kožichovice	1	8	806	80	Adam Blažek	Adam Blažek	NK	1	080			
6104	545309	Kožichovice	1	9	807	80	Eva Valíková	Eva Valíková	NK	1	080			
6104	545309	Kožichovice	1	10	809	80	Filip Dočkal	Filip Dočkal	NK	1	080			
6104	545309	Kožichovice	1	11	808	80	Ing. Otakar Maštera	Ing. Otakar Maštera	NK	1	080			
