OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5101	546283	Svojkov	1	1	806	80	Vladimír KROTKÝ	Vladimír KROTKÝ	KROTKÝ	1	080	49	72.82	1
5101	546283	Svojkov	1	2	808	80	Milan Vlášek	Milan Vlášek	Vlášek	1	080	45	66.87	1
5101	546283	Svojkov	1	3	803	80	VLADIMÍRA HUDCOVÁ	VLADIMÍRA HUDCOVÁ	HUDCOVÁ	1	080	43	63.9	0
5101	546283	Svojkov	1	4	802	80	MILOSLAV TOMEŠ	MILOSLAV TOMEŠ	TOMEŠ	1	080	64	95.11	1
5101	546283	Svojkov	1	5	805	80	MARTIN PRŮCHA	MARTIN PRŮCHA	PRŮCHA	1	080	25	37.15	0
5101	546283	Svojkov	1	6	809	80	Listík Josef	Listík Josef	Listík	1	080	52	77.28	1
5101	546283	Svojkov	1	7	810	80	PAVEL ŠORF	PAVEL ŠORF	P. ŠORF	1	080	55	81.74	1
5101	546283	Svojkov	1	8	801	80	Gustav PILZ	Gustav PILZ	PILZ	1	080	56	83.22	1
5101	546283	Svojkov	1	9	804	80	ING. JARMILA TAVODOVÁ	J. TAVODOVÁ	TAVOD.	1	080	27	40.12	0
5101	546283	Svojkov	1	10	807	80	PAVEL ŠORF	PAVEL ŠORF	P. ŠORF	1	080	55	81.74	1
