OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2108	599611	Vrbice	1	1	803	80	Josef Jiránek	Josef Jiránek	NK	1	080	66	77.77	1
2108	599611	Vrbice	1	2	811	80	Josef Černý	Josef Černý	NK	1	080	28	32.99	0
2108	599611	Vrbice	1	3	802	80	Jana Smlsalová	Jana Smlsalová	NK	1	080	76	89.56	1
2108	599611	Vrbice	1	4	807	80	Jiří Kos	Jiří Kos	NK	1	080	57	67.17	1
2108	599611	Vrbice	1	5	808	80	Shafi Baez	Shafi Baez	NK	1	080	68	80.13	1
2108	599611	Vrbice	1	6	806	80	Ing. Jiří Šimák	Jiří Šimák	NK	1	080	59	69.52	1
2108	599611	Vrbice	1	7	801	80	Anna Huňáčková	Anna Huňáčková	NK	1	080	31	36.53	0
2108	599611	Vrbice	1	8	809	80	Ing. Jindřich Rada	Jindřich Rada	NK	1	080	28	32.99	0
2108	599611	Vrbice	1	9	810	80	Mgr. Tomáš Zeman	Tomáš Zeman	NK	1	080	68	80.13	1
2108	599611	Vrbice	1	10	805	80	Jiří Kozák	Jiří Kozák	NK	1	080	49	57.74	0
2108	599611	Vrbice	1	11	804	80	Bohumil Zelinka	Bohumil Zelinka	NK	1	080	64	75.42	1
