OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
6207	1	2	593711	Znojmo	0	1	31	34725	znojmo
6207	1	2	594482	Moravský Krumlov	0	1	21	5994	moravsky-krumlov
6207	1	2	594156	Hrušovany nad Jevišovkou	0	1	15	3268	hrusovany-nad-jevisovkou
6207	1	2	594458	Miroslav	0	1	15	2981	miroslav
6207	1	1	546941	Dobšice	0	1	15	2471	dobsice
6207	1	1	594067	Hodonice	0	1	11	1864	hodonice
6207	1	1	593826	Božice	0	1	15	1539	bozice
6207	1	1	594113	Hostěradice	0	1	9	1450	hosteradice
6207	1	1	594873	Šanov	0	1	15	1424	sanov
6207	1	1	594032	Hevlín	0	1	11	1380	hevlin
6207	1	1	594920	Tasovice	0	1	11	1287	tasovice
6207	1	1	594199	Jaroslavice	0	1	13	1285	jaroslavice
6207	1	6	593770	Blížkovice	0	1	9	1228	blizkovice
6207	1	1	587729	Nový Šaldorf-Sedlešovice	0	1	11	1226	novy-saldorf-sedlesovice
6207	1	1	555231	Suchohrdly	0	1	15	1209	suchohrdly
6207	1	6	594881	Šatov	0	1	9	1167	satov
6207	1	1	595021	Únanov	0	1	15	1155	unanov
6207	1	1	595128	Vrbovec	0	1	15	1148	vrbovec
6207	1	2	594202	Jevišovice	0	1	11	1146	jevisovice
6207	1	6	595071	Višňové	0	1	11	1125	visnove
6207	1	6	594563	Olbramovice	0	1	9	1069	olbramovice
6207	1	1	594822	Strachotice	0	1	9	1013	strachotice
6207	1	1	594300	Kuchařovice	0	1	15	964	kucharovice
6207	1	1	594148	Hrádek	0	1	11	941	hradek
6207	1	1	593842	Břežany	0	1	9	915	brezany
6207	1	1	594130	Hrabětice	0	1	11	895	hrabetice
6207	1	6	595098	Vranov nad Dyjí	0	1	15	846	vranov-nad-dyji
6207	1	1	595047	Vedrovice	0	1	9	833	vedrovice
6207	1	1	593974	Dyjákovice	0	1	11	831	dyjakovice
6207	1	1	594679	Práče	0	1	9	829	prace
6207	1	6	594709	Prosiměřice	0	1	7	790	prosimerice
6207	1	1	594041	Hluboké Mašůvky	0	1	9	768	hluboke-masuvky
6207	1	1	594211	Jezeřany-Maršovice	0	1	9	743	jezerany-marsovice
6207	1	6	595055	Vémyslice	0	1	9	696	vemyslice
6207	1	6	594571	Oleksovice	0	1	9	689	oleksovice
6207	1	6	594890	Štítary	0	1	11	665	stitary
6207	1	1	594091	Horní Dunajovice	0	1	9	650	horni-dunajovice
6207	1	6	594431	Mikulovice	0	1	11	635	mikulovice
6207	1	1	594911	Šumná	0	1	9	610	sumna
6207	1	1	594938	Tavíkovice	0	1	9	603	tavikovice
6207	1	1	593788	Bohutice	0	1	11	601	bohutice
6207	1	1	594768	Skalice	0	1	9	565	skalice
6207	1	1	593851	Citonice	0	1	7	552	citonice
6207	1	6	594555	Olbramkostel	0	1	7	547	olbramkostel
6207	1	1	594971	Trstěnice	0	1	9	542	trstenice
6207	1	1	594261	Kravsko	0	1	7	540	kravsko
