OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
6206	1	2	592889	Vyškov	0	1	27	20999	vyskov
6206	1	2	593583	Slavkov u Brna	0	1	15	6647	slavkov-u-brna
6206	1	2	592943	Bučovice	0	1	15	6468	bucovice
6206	1	2	593559	Rousínov	0	1	15	5665	rousinov
6206	1	2	593117	Ivanovice na Hané	0	1	15	2944	ivanovice-na-hane
6206	1	1	593001	Drnovice	0	1	15	2363	drnovice
6206	1	1	593214	Křenovice	0	1	11	1947	krenovice
6206	1	1	593508	Pustiměř	0	1	15	1780	pustimer
6206	1	1	593478	Otnice	0	1	11	1564	otnice
6206	1	1	593257	Letonice	0	1	11	1389	letonice
6206	1	1	593681	Velešovice	0	1	9	1281	velesovice
6206	1	1	550825	Holubice	0	1	9	1238	holubice
6206	1	1	593516	Račice-Pístovice	0	1	15	1237	racice-pistovice
6206	1	1	592919	Bošovice	0	1	11	1214	bosovice
6206	1	1	593419	Nesovice	0	1	9	1078	nesovice
6206	1	1	593613	Šaratice	0	1	15	1040	saratice
6206	1	6	593621	Švábenice	0	1	15	1027	svabenice
6206	1	1	593044	Hodějice	0	1	9	1000	hodejice
6206	1	1	593273	Luleč	0	1	9	935	lulec
6206	1	1	592994	Dražovice	0	1	15	931	drazovice
6206	1	6	592927	Brankovice	0	1	15	882	brankovice
6206	1	1	592901	Bohdalice-Pavlovice	0	1	11	852	bohdalice-pavlovice
6206	1	1	593052	Hostěrádky-Rešov	0	1	15	845	hosteradky-resov
6206	1	1	593028	Habrovany	0	1	7	832	habrovany
6206	1	1	550213	Heršpice	0	1	7	829	herspice
6206	1	1	593222	Křižanovice	0	1	11	809	krizanovice
6206	1	1	593371	Němčany	0	1	9	791	nemcany
6206	1	1	593079	Hrušky	0	1	7	772	hrusky
6206	1	1	593664	Vážany nad Litavou	0	1	7	719	vazany-nad-litavou
6206	1	1	593397	Nemojany	0	1	9	712	nemojany
6206	1	1	593141	Kobeřice u Brna	0	1	7	710	koberice-u-brna
6206	1	1	593168	Komořany	0	1	9	709	komorany
6206	1	1	593532	Rašovice	0	1	9	688	rasovice
6206	1	1	593265	Lovčičky	0	1	9	686	lovcicky
6206	1	1	593320	Milešovice	0	1	7	680	milesovice
6206	1	1	593435	Nížkovice	0	1	9	679	nizkovice
6206	1	1	593699	Zbýšov	0	1	11	671	zbysov
6206	1	1	593494	Prusy-Boškůvky	0	1	15	639	prusy-boskuvky
6206	1	1	593061	Hoštice-Heroltice	0	1	9	629	hostice-heroltice
6206	1	1	593567	Ruprechtov	0	1	9	606	ruprechtov
6206	1	1	593010	Drysice	0	1	11	582	drysice
6206	1	1	593648	Tučapy	0	1	9	578	tucapy
6206	1	1	550132	Olšany	0	1	9	574	olsany
6206	1	1	593346	Moravské Málkovice	0	1	11	574	moravske-malkovice
6206	1	6	593087	Hvězdlice	0	1	11	565	hvezdlice
6206	1	1	554898	Rostěnice-Zvonovice	0	1	7	519	rostenice-zvonovice
6206	1	1	593249	Kučerov	0	1	9	502	kucerov
6206	1	1	593036	Hlubočany	0	1	9	491	hlubocany
6206	1	1	593605	Studnice	0	1	7	487	studnice
6206	1	1	557048	Mouřínov	0	1	9	460	mourinov
6206	1	1	593656	Vážany	0	1	9	446	vazany
6206	1	1	593401	Nemotice	0	1	9	416	nemotice
6206	1	1	550175	Podomí	0	1	9	415	podomi
6206	1	1	593192	Krásensko	0	1	9	415	krasensko
6206	1	1	593524	Radslavice	0	1	7	415	radslavice
6206	1	1	593427	Nevojice	0	1	7	413	nevojice
6206	1	1	593125	Ježkovice	0	1	7	382	jezkovice
6206	1	1	550108	Kozlany	0	1	7	361	kozlany
6206	1	1	593338	Milonice	0	1	7	349	milonice
6206	1	1	593630	Topolany	0	1	7	345	topolany
6206	1	1	593591	Snovídky	0	1	7	339	snovidky
6206	1	1	593460	Orlovice	0	1	7	312	orlovice
6206	1	1	550141	Medlovice	0	1	7	307	medlovice
6206	1	1	593150	Kojátky	0	1	7	305	kojatky
6206	1	1	593702	Zelená Hora	0	1	5	289	zelena-hora
6206	1	1	593281	Lysovice	0	1	7	279	lysovice
6206	1	1	593389	Nemochovice	0	1	9	279	nemochovice
6206	1	1	553972	Rybníček	0	1	7	275	rybnicek
6206	1	1	592978	Dětkovice	0	1	7	263	detkovice
6206	1	1	550191	Uhřice	0	1	7	261	uhrice
6206	1	1	592897	Bohaté Málkovice	0	1	7	249	bohate-malkovice
6206	1	1	593095	Chvalkovice	0	1	7	246	chvalkovice
6206	1	1	550795	Podbřežice	0	1	7	245	podbrezice
6206	1	1	592986	Dobročkovice	0	1	7	210	dobrockovice
6206	1	1	593486	Podivice	0	1	7	184	podivice
6206	1	1	593290	Malínky	0	1	7	145	malinky
6206	1	1	593231	Křižanovice u Vyškova	0	1	7	133	krizanovice-u-vyskova
6206	1	1	593184	Kožušice	0	1	7	114	kozusice
6206	1	1	593443	Nové Sady	0	1	5	114	nove-sady
