OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
5303	1	2	577731	Svitavy	0	1	26	17248	svitavy
5303	1	2	578444	Moravská Třebová	0	1	21	11251	moravska-trebova
5303	1	2	578347	Litomyšl	0	1	23	10118	litomysl
5303	1	2	578576	Polička	0	1	21	9029	policka
5303	1	2	578193	Jevíčko	0	1	15	2900	jevicko
5303	1	1	577995	Dolní Újezd	0	1	15	1923	dolni-ujezd
5303	1	2	577928	Bystré	0	1	15	1668	bystre
5303	1	2	505145	Březová nad Svitavou	0	1	15	1658	brezova-nad-svitavou
5303	1	1	572691	Hradec nad Svitavou	0	1	15	1618	hradec-nad-svitavou
5303	1	1	578380	Městečko Trnávka	0	1	15	1489	mestecko-trnavka
5303	1	1	577863	Brněnec	0	1	15	1365	brnenec
5303	1	1	578151	Jaroměřice	0	1	9	1231	jaromerice
5303	1	1	578282	Kunčina	0	1	11	1225	kuncina
5303	1	1	578487	Opatov	0	1	15	1143	opatov
5303	1	1	578657	Radiměř	0	1	15	1109	radimer
5303	1	1	578584	Pomezí	0	1	15	1046	pomezi
5303	1	1	578509	Osík	0	1	11	1040	osik
5303	1	1	578355	Lubná	0	1	15	1025	lubna
5303	1	1	578789	Staré Město	0	1	9	999	stare-mesto
5303	1	1	578185	Jedlová	0	1	15	998	jedlova
5303	1	1	578908	Třebařov	0	1	9	980	trebarov
5303	1	1	577839	Borová	0	1	15	923	borova
5303	1	1	578932	Vendolí	0	1	11	886	vendoli
5303	1	1	577944	Čistá	0	1	15	881	cista
5303	1	1	578738	Sebranice	0	1	12	872	sebranice
5303	1	1	578096	Chornice	0	1	13	830	chornice
5303	1	1	577936	Cerekvice nad Loučnou	0	1	11	818	cerekvice-nad-loucnou
5303	1	1	578134	Janov	0	1	9	783	janov
5303	1	1	578258	Korouhev	0	1	9	764	korouhev
5303	1	1	578428	Morašice	0	1	11	720	morasice
5303	1	1	578231	Koclířov	0	1	15	692	koclirov
5303	1	1	578479	Oldřiš	0	1	15	680	oldris
5303	1	1	578673	Rohozná	0	1	11	677	rohozna
5303	1	1	572721	Opatovec	0	1	9	618	opatovec
5303	1	1	578339	Linhartice	0	1	9	579	linhartice
5303	1	1	578711	Rychnov na Moravě	0	1	9	563	rychnov-na-morave
5303	1	1	577987	Dlouhá Loučka	0	1	15	548	dlouha-loucka
5303	1	1	578207	Kamenec u Poličky	0	1	9	525	kamenec-u-policky
5303	1	1	578401	Mladějov na Moravě	0	1	9	490	mladejov-na-morave
5303	1	1	578894	Trstěnice	0	1	9	488	trstenice
5303	1	1	578720	Sádek	0	1	9	480	sadek
5303	1	1	572586	Bělá nad Svitavou	0	1	7	476	bela-nad-svitavou
5303	1	1	578975	Vranová Lhota	0	1	9	474	vranova-lhota
5303	1	1	572519	Biskupice	0	1	7	452	biskupice
5303	1	1	572365	Horní Újezd	0	1	9	439	horni-ujezd
5303	1	1	577910	Budislav	0	1	9	435	budislav
5303	1	1	578886	Trpín	0	1	7	433	trpin
5303	1	1	578274	Křenov	0	1	9	429	krenov
5303	1	1	572373	Poříčí u Litomyšle	0	1	9	424	porici-u-litomysle
5303	1	1	578878	Telecí	0	1	9	400	teleci
5303	1	1	578967	Vítějeves	0	1	7	382	vitejeves
5303	1	1	572713	Javorník	0	1	9	377	javornik
5303	1	1	578851	Široký Důl	0	1	7	371	siroky-dul
5303	1	1	572748	Karle	0	1	9	365	karle
5303	1	1	577871	Březina	0	1	7	362	brezina
5303	1	1	578843	Svojanov	0	1	9	357	svojanov
5303	1	1	505391	Bělá u Jevíčka	0	1	5	355	bela-u-jevicka
5303	1	1	578363	Makov	0	1	9	343	makov
5303	1	1	578550	Pohledy	0	1	9	340	pohledy
5303	1	1	578681	Rozhraní	0	1	9	335	rozhrani
5303	1	1	572357	Desná	0	1	9	329	desna
5303	1	1	578631	Pustá Kamenice	0	1	7	327	pusta-kamenice
5303	1	1	577774	Benátky	0	1	9	322	benatky
5303	1	1	577961	Dětřichov	0	1	9	321	detrichov
5303	1	1	578291	Květná	0	1	9	319	kvetna
5303	1	1	572560	Banín	0	1	7	304	banin
5303	1	1	578941	Vidlatá Seč	0	1	7	292	vidlata-sec
5303	1	1	578215	Kamenná Horka	0	1	7	291	kamenna-horka
5303	1	1	578037	Hartmanice	0	1	9	258	hartmanice
5303	1	1	578801	Stašov	0	1	9	254	stasov
5303	1	1	578126	Chrastavec	0	1	7	252	chrastavec
5303	1	1	578690	Rozstání	0	1	9	240	rozstani
5303	1	1	572624	Útěchov	0	1	7	232	utechov
5303	1	1	578746	Sedliště	0	1	7	232	sedliste
5303	1	1	572608	Nová Sídla	0	1	7	225	nova-sidla
5303	1	1	574309	Bezděčí u Trnávky	0	1	7	221	bezdeci-u-trnavky
5303	1	1	578452	Nedvězí	0	1	7	221	nedvezi
5303	1	1	578754	Sklené	0	1	5	221	sklene
5303	1	1	578398	Mikuleč	0	1	7	216	mikulec
5303	1	1	572683	Dětřichov u Moravské Třebové	0	1	7	213	detrichov-u-moravske-trebove
5303	1	1	578819	Strakov	0	1	7	211	strakov
5303	1	1	572730	Chmelík	0	1	7	189	chmelik
5303	1	1	578703	Rudná	0	1	7	188	rudna
5303	1	1	578169	Jarošov	0	1	7	186	jarosov
5303	1	1	577812	Bohuňov	0	1	7	179	bohunov
5303	1	1	578649	Pustá Rybná	0	1	7	167	pusta-rybna
5303	1	1	572616	Tržek	0	1	7	165	trzek
5303	1	1	572632	Borušov	0	1	9	160	borusov
5303	1	1	574325	Gruna	0	1	9	159	gruna
5303	1	1	578622	Příluka	0	1	7	156	priluka
5303	1	1	578959	Víska u Jevíčka	0	1	7	156	viska-u-jevicka
5303	1	1	572250	Březinky	0	1	7	154	brezinky
5303	1	1	578860	Študlov	0	1	9	151	studlov
5303	1	1	577898	Březiny	0	1	7	149	breziny
5303	1	1	578266	Koruna	0	1	5	136	koruna
5303	1	1	578304	Lavičné	0	1	5	134	lavicne
5303	1	1	578100	Chotěnov	0	1	7	133	chotenov
5303	1	1	578118	Chotovice	0	1	9	133	chotovice
5303	1	1	578762	Slatina	0	1	7	124	slatina
5303	1	1	577821	Bohuňovice	0	1	7	122	bohunovice
5303	1	1	574333	Radkov	0	1	7	117	radkov
5303	1	1	578053	Horky	0	1	7	116	horky
5303	1	1	578371	Malíkov	0	1	9	110	malikov
5303	1	1	578916	Újezdec	0	1	7	93	ujezdec
5303	1	1	578835	Suchá Lhota	0	1	7	92	sucha-lhota
5303	1	1	572233	Řídký	0	1	7	74	ridky
5303	1	1	572292	Vrážné	0	1	7	72	vrazne
5303	1	1	572438	Nová Ves u Jarošova	0	1	7	62	nova-ves-u-jarosova
5303	1	1	572594	Kukle	0	1	7	61	kukle
5303	1	1	572284	Hartinkov	0	1	7	54	hartinkov
5303	1	1	572195	Želivsko	0	1	5	45	zelivsko
5303	1	1	578142	Janůvky	0	1	7	36	januvky
5303	1	1	578991	Vysoká	0	1	7	24	vysoka
