OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6207	594831	Střelice	1	1	810	80	JOSEF KLOUDA	JOSEF KLOUDA	NK	1	080			
6207	594831	Střelice	1	2	801	80	JIŘINA LEVÁ	JIŘINA LEVÁ	NK	1	080			
6207	594831	Střelice	1	3	808	80	KAREL ROŽNOVSKÝ	KAREL ROŽNOVSKÝ	NK	1	080			
6207	594831	Střelice	1	4	809	80	JIŘÍ ROZEHNAL	JIŘÍ ROZEHNAL	NK	1	080			
6207	594831	Střelice	1	5	807	80	Ing. IVO DURDA	Ing. IVO DURDA	NK	1	080			
6207	594831	Střelice	1	6	805	80	ONDŘEJ ZUNT	ONDŘEJ ZUNT	NK	1	080			
6207	594831	Střelice	1	7	802	80	ALENA ŠEBELOVÁ	ALENA ŠEBELOVÁ	NK	1	080			
6207	594831	Střelice	1	8	806	80	JITKA HAZUCHOVÁ	JITKA HAZUCHOVÁ	NK	1	080			
6207	594831	Střelice	1	9	811	80	ČESTMÍR BRÁZDA	ČESTMÍR BRÁZDA	NK	1	080			
6207	594831	Střelice	1	10	804	80	DAGMAR ZUNTOVÁ	DAGMAR ZUNTOVÁ	NK	1	080			
6207	594831	Střelice	1	11	803	80	FRANTIŠEK KUDLÁČEK	FRANTIŠEK KUDLÁČEK	NK	1	080			
