OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3107	530042	Katov	1	1	806	80	Michaela Králová	Michaela Králová	NK	1	080			
3107	530042	Katov	1	2	801	80	Jiří Nedvěd	Jiří Nedvěd	NK	1	080			
3107	530042	Katov	1	3	807	80	Petra Šašková	Petra Šašková	NK	1	080			
3107	530042	Katov	1	4	805	80	Jan Vyhlídka	Jan Vyhlídka	NK	1	080			
3107	530042	Katov	1	5	809	80	Iveta Brožková	Iveta Brožková	NK	1	080			
3107	530042	Katov	1	6	811	80	František Semrád	František Semrád	NK	1	080			
3107	530042	Katov	1	7	802	80	Veronika Švejdová	Veronika Švejdová	NK	1	080			
3107	530042	Katov	1	8	804	80	Marcela Procházková Dvořáková	Marcela Procházková Dvořáková	NK	1	080			
3107	530042	Katov	1	9	810	80	Karel Mleziva	Karel Mleziva	NK	1	080			
3107	530042	Katov	1	10	803	80	Milan Přibyl	Milan Přibyl	NK	1	080			
3107	530042	Katov	1	11	808	80	Petr Šašek	Petr Šašek	NK	1	080			
