OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
5303	1	2	577731	Svitavy	0	1	26	16937	svitavy
5303	1	2	578347	Litomyšl	0	1	23	10278	litomysl
5303	1	2	578444	Moravská Třebová	0	1	21	10111	moravska-trebova
5303	1	2	578576	Polička	0	1	21	8751	policka
5303	1	2	578193	Jevíčko	0	1	15	2850	jevicko
5303	1	1	577995	Dolní Újezd	0	1	15	1963	dolni-ujezd
5303	1	1	580325	Sloupnice	0	1	15	1704	sloupnice
5303	1	1	572691	Hradec nad Svitavou	0	1	15	1693	hradec-nad-svitavou
5303	1	2	505145	Březová nad Svitavou	0	1	15	1666	brezova-nad-svitavou
5303	1	2	577928	Bystré	0	1	15	1566	bystre
5303	1	1	578380	Městečko Trnávka	0	1	15	1401	mestecko-trnavka
5303	1	1	578282	Kunčina	0	1	11	1382	kuncina
5303	1	1	577863	Brněnec	0	1	15	1305	brnenec
5303	1	1	578584	Pomezí	0	1	15	1229	pomezi
5303	1	1	578151	Jaroměřice	0	1	9	1181	jaromerice
5303	1	1	578487	Opatov	0	1	15	1152	opatov
5303	1	1	578657	Radiměř	0	1	15	1114	radimer
5303	1	1	578185	Jedlová	0	1	15	1022	jedlova
5303	1	1	578509	Osík	0	1	11	1016	osik
5303	1	1	577839	Borová	0	1	15	1014	borova
5303	1	1	578789	Staré Město	0	1	9	1012	stare-mesto
5303	1	1	580694	Němčice	0	1	9	999	nemcice
5303	1	1	578738	Sebranice	0	1	9	991	sebranice
5303	1	1	578134	Janov	0	1	11	980	janov
5303	1	1	577944	Čistá	0	1	15	974	cista
5303	1	1	578932	Vendolí	0	1	11	964	vendoli
5303	1	1	578355	Lubná	0	1	15	961	lubna
5303	1	1	578908	Třebařov	0	1	9	904	trebarov
5303	1	1	578096	Chornice	0	1	13	866	chornice
5303	1	1	577936	Cerekvice nad Loučnou	0	1	11	845	cerekvice-nad-loucnou
5303	1	1	578258	Korouhev	0	1	9	814	korouhev
5303	1	1	578428	Morašice	0	1	11	719	morasice
5303	1	1	578231	Koclířov	0	1	15	710	koclirov
5303	1	1	572721	Opatovec	0	1	9	685	opatovec
5303	1	1	578673	Rohozná	0	1	11	658	rohozna
5303	1	1	578479	Oldřiš	0	1	15	653	oldris
5303	1	1	578339	Linhartice	0	1	9	642	linhartice
5303	1	1	578711	Rychnov na Moravě	0	1	9	633	rychnov-na-morave
5303	1	1	578207	Kamenec u Poličky	0	1	9	547	kamenec-u-policky
5303	1	1	577987	Dlouhá Loučka	0	1	9	542	dlouha-loucka
5303	1	1	578720	Sádek	0	1	9	530	sadek
5303	1	1	578894	Trstěnice	0	1	9	510	trstenice
5303	1	1	572586	Bělá nad Svitavou	0	1	7	509	bela-nad-svitavou
5303	1	1	572373	Poříčí u Litomyšle	0	1	9	464	porici-u-litomysle
5303	1	1	577910	Budislav	0	1	9	457	budislav
5303	1	1	572519	Biskupice	0	1	7	449	biskupice
5303	1	1	578975	Vranová Lhota	0	1	9	447	vranova-lhota
5303	1	1	578878	Telecí	0	1	9	434	teleci
5303	1	1	578401	Mladějov na Moravě	0	1	9	433	mladejov-na-morave
5303	1	1	578291	Květná	0	1	11	427	kvetna
5303	1	1	578967	Vítějeves	0	1	5	423	vitejeves
5303	1	1	578886	Trpín	0	1	7	421	trpin
5303	1	1	578851	Široký Důl	0	1	7	420	siroky-dul
5303	1	1	572365	Horní Újezd	0	1	9	410	horni-ujezd
5303	1	1	572713	Javorník	0	1	9	404	javornik
5303	1	1	578274	Křenov	0	1	9	395	krenov
5303	1	1	572748	Karle	0	1	9	394	karle
5303	1	1	505391	Bělá u Jevíčka	0	1	7	373	bela-u-jevicka
5303	1	6	578843	Svojanov	0	1	7	367	svojanov
5303	1	1	577774	Benátky	0	1	9	363	benatky
5303	1	1	572357	Desná	0	1	9	349	desna
5303	1	1	577871	Březina	0	1	7	341	brezina
5303	1	1	577961	Dětřichov	0	1	9	329	detrichov
5303	1	1	578631	Pustá Kamenice	0	1	7	321	pusta-kamenice
5303	1	1	578681	Rozhraní	0	1	9	318	rozhrani
5303	1	1	578363	Makov	0	1	9	317	makov
5303	1	1	572560	Banín	0	1	7	313	banin
5303	1	1	578550	Pohledy	0	1	9	312	pohledy
5303	1	1	572624	Útěchov	0	1	7	307	utechov
5303	1	1	578215	Kamenná Horka	0	1	7	305	kamenna-horka
5303	1	1	578941	Vidlatá Seč	0	1	7	286	vidlata-sec
5303	1	1	578037	Hartmanice	0	1	7	284	hartmanice
5303	1	1	578801	Stašov	0	1	9	262	stasov
5303	1	1	578746	Sedliště	0	1	7	240	sedliste
5303	1	1	578690	Rozstání	0	1	9	237	rozstani
5303	1	1	578398	Mikuleč	0	1	7	235	mikulec
5303	1	1	578819	Strakov	0	1	7	229	strakov
5303	1	1	578754	Sklené	0	1	5	227	sklene
5303	1	1	572608	Nová Sídla	0	1	7	218	nova-sidla
5303	1	1	574325	Gruna	0	1	7	215	gruna
5303	1	1	578452	Nedvězí	0	1	7	212	nedvezi
5303	1	1	578126	Chrastavec	0	1	7	209	chrastavec
5303	1	1	574309	Bezděčí u Trnávky	0	1	7	202	bezdeci-u-trnavky
5303	1	1	572683	Dětřichov u Moravské Třebové	0	1	7	194	detrichov-u-moravske-trebove
5303	1	1	572730	Chmelík	0	1	7	189	chmelik
5303	1	1	578169	Jarošov	0	1	7	184	jarosov
5303	1	1	572632	Borušov	0	1	7	179	borusov
5303	1	1	578622	Příluka	0	1	9	168	priluka
5303	1	1	578703	Rudná	0	1	7	168	rudna
5303	1	1	572616	Tržek	0	1	7	163	trzek
5303	1	1	577812	Bohuňov	0	1	7	161	bohunov
5303	1	1	578762	Slatina	0	1	7	159	slatina
5303	1	1	578959	Víska u Jevíčka	0	1	7	159	viska-u-jevicka
5303	1	1	578649	Pustá Rybná	0	1	7	158	pusta-rybna
5303	1	1	577898	Březiny	0	1	7	145	breziny
5303	1	1	578266	Koruna	0	1	7	140	koruna
5303	1	1	572250	Březinky	0	1	7	130	brezinky
5303	1	1	578118	Chotovice	0	1	9	128	chotovice
5303	1	1	578100	Chotěnov	0	1	7	124	chotenov
5303	1	1	574333	Radkov	0	1	7	121	radkov
5303	1	1	578053	Horky	0	1	7	121	horky
5303	1	1	578860	Študlov	0	1	7	115	studlov
5303	1	1	578304	Lavičné	0	1	5	113	lavicne
