OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	591963	Zašovice	1	1	807	80	Stanislav Fortelný	Stanislav Fortelný	NK	1	080	38	54.39	1
6104	591963	Zašovice	1	2	806	80	Pavel Teplan	Pavel Teplan	NK	1	080	68	97.34	1
6104	591963	Zašovice	1	3	802	80	Marcela Vrtalová	Marcela Vrtalová	NK	1	080	65	93.04	1
6104	591963	Zašovice	1	4	805	80	Mgr. Jaroslava Ošmerová	Mgr. Jaroslava Ošmerová	NK	1	080	58	83.02	1
6104	591963	Zašovice	1	5	804	80	Václav Šindler	Václav Šindler	NK	1	080	36	51.53	0
6104	591963	Zašovice	1	6	811	80	Ing. Martin Kříž	Ing. Martin Kříž	NK	1	080	17	24.33	0
6104	591963	Zašovice	1	7	801	80	Tomáš Ošmera	Tomáš Ošmera	NK	1	080	22	31.49	0
6104	591963	Zašovice	1	8	809	80	Petr Černoch	Petr Černoch	NK	1	080	15	21.47	0
6104	591963	Zašovice	1	9	810	80	Petr Šindler	Petr Šindler	NK	1	080	44	62.98	1
6104	591963	Zašovice	1	10	808	80	Jan Karafiát	Jan Karafiát	NK	1	080	56	80.16	1
6104	591963	Zašovice	1	11	803	80	Pavla Karafiátová	Pavla Karafiátová	NK	1	080	53	75.86	1
6104	591963	Zašovice	1	12	812	80	Denisa Černochová	Denisa Černochová	NK	1	080	17	24.33	0
