OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5104	577723	Žernov	1	1	803	80	Mgr. Zdeněk Mrkvička	Mgr. Zdeněk Mrkvička	NK	1	080	51	88.14	1
5104	577723	Žernov	1	2	810	80	HANA VAGENKNECHTOVÁ	HANA VAGENKNECHTOVÁ	NK	1	080	31	53.58	1
5104	577723	Žernov	1	3	812	80	Jiřina Loudová	Jiřina Loudová	NK	1	080	32	55.3	1
5104	577723	Žernov	1	4	801	80	Bohuslav Tauc	Bohuslav Tauc	NK	1	080	16	27.65	0
5104	577723	Žernov	1	5	811	80	ING. JIŘÍ MAZÁNEK	ING. JIŘÍ MAZÁNEK	NK	1	080	38	65.67	1
5104	577723	Žernov	1	6	808	80	VÁCLAV MRKVIČKA	VÁCLAV MRKVIČKA	NK	1	080	22	38.02	0
5104	577723	Žernov	1	7	805	80	PETR HAVRDA	PETR HAVRDA	NK	1	080	41	70.86	1
5104	577723	Žernov	1	8	807	80	RADKA ŠŤASTNÁ	RADKA ŠŤASTNÁ	NK	1	080	19	32.83	0
5104	577723	Žernov	1	9	802	80	JANA BRADNOVÁ	JANA BRADNOVÁ	NK	1	080	46	79.5	1
5104	577723	Žernov	1	10	806	80	PETR ONDRÁK	PETR ONDRÁK	NK	1	080	50	86.41	1
5104	577723	Žernov	1	11	809	80	VĚRA BOROVIČKOVÁ	VĚRA BOROVIČKOVÁ	NK	1	080	29	50.12	0
5104	577723	Žernov	1	12	804	80	PAVEL BRADNA	PAVEL BRADNA	NK	1	080	30	51.85	0
