OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
7203	1	2	541630	Vsetín	0	1	21	27558	vsetin
7203	1	2	545058	Valašské Meziříčí	0	1	25	27176	valasske-mezirici
7203	1	2	544841	Rožnov pod Radhoštěm	0	1	21	16871	roznov-pod-radhostem
7203	1	2	545252	Zubří	0	1	21	5536	zubri
7203	1	1	545236	Zašová	0	1	15	2920	zasova
7203	1	6	544566	Nový Hrozenkov	0	1	15	2744	novy-hrozenkov
7203	1	2	542911	Karolinka	0	1	15	2694	karolinka
7203	1	2	542989	Kelč	0	1	15	2694	kelc
7203	1	1	545163	Velké Karlovice	0	1	15	2599	velke-karlovice
7203	1	1	542687	Horní Bečva	0	1	15	2466	horni-becva
7203	1	1	542679	Halenkov	0	1	15	2419	halenkov
7203	1	1	542768	Hovězí	0	1	15	2396	hovezi
7203	1	1	544949	Valašská Bystřice	0	1	15	2291	valasska-bystrice
7203	1	1	542784	Huslenky	0	1	15	2116	huslenky
7203	1	1	542750	Hošťálková	0	1	15	2099	hostalkova
7203	1	1	500062	Krhová	0	1	15	2017	krhova
7203	1	1	542865	Jablůnka	0	1	11	2010	jablunka
7203	1	1	542814	Hutisko-Solanec	0	1	15	2005	hutisko-solanec
7203	1	1	544302	Lešná	0	1	15	1977	lesna
7203	1	1	544370	Lidečko	0	1	15	1830	lidecko
7203	1	1	541800	Dolní Bečva	0	1	15	1827	dolni-becva
7203	1	1	544787	Ratiboř	0	1	11	1769	ratibor
7203	1	1	500071	Poličná	0	1	13	1727	policna
7203	1	1	544698	Prostřední Bečva	0	1	11	1687	prostredni-becva
7203	1	1	545198	Vidče	0	1	15	1672	vidce
7203	1	1	542644	Francova Lhota	0	1	15	1613	francova-lhota
7203	1	1	544396	Liptál	0	1	15	1456	liptal
7203	1	1	542725	Horní Lideč	0	1	15	1401	horni-lidec
7203	1	1	544990	Valašská Polanka	0	1	9	1373	valasska-polanka
7203	1	1	545210	Vigantice	0	1	9	966	vigantice
7203	1	1	542946	Kateřinice	0	1	15	958	katerinice
7203	1	1	541711	Bystřička	0	1	11	953	bystricka
7203	1	1	544850	Růžďka	0	1	11	937	ruzdka
7203	1	1	541648	Branky	0	1	15	921	branky
7203	1	1	543098	Lačnov	0	1	9	873	lacnov
7203	1	1	544922	Střítež nad Bečvou	0	1	15	840	stritez-nad-becvou
7203	1	1	542903	Jarcová	0	1	13	781	jarcova
7203	1	1	570346	Janová	0	1	9	777	janova
7203	1	1	544418	Loučka	0	1	11	772	loucka
7203	1	1	556866	Lhota u Vsetína	0	1	11	768	lhota-u-vsetina
7203	1	1	542831	Choryně	0	1	9	718	choryne
7203	1	1	544507	Mikulůvka	0	1	11	704	mikuluvka
7203	1	1	544728	Pržno	0	1	9	683	przno
7203	1	1	544264	Leskovec	0	1	9	659	leskovec
7203	1	1	543021	Kunovice	0	1	9	627	kunovice
7203	1	1	544914	Střelná	0	1	7	618	strelna
7203	1	1	570371	Ústí	0	1	9	611	usti
7203	1	1	545244	Zděchov	0	1	11	607	zdechov
7203	1	1	544434	Lužná	0	1	9	585	luzna
7203	1	1	544655	Pozděchov	0	1	9	557	pozdechov
7203	1	1	544621	Police	0	1	11	554	police
7203	1	1	544671	Prlov	0	1	7	544	prlov
7203	1	1	544931	Študlov	0	1	7	511	studlov
7203	1	1	553026	Valašská Senice	0	1	9	492	valasska-senice
7203	1	1	545147	Velká Lhota	0	1	9	475	velka-lhota
7203	1	1	542997	Kladeruby	0	1	9	434	kladeruby
7203	1	1	544574	Oznice	0	1	9	405	oznice
7203	1	1	544469	Malá Bystřice	0	1	7	327	mala-bystrice
7203	1	1	544906	Seninka	0	1	7	322	seninka
7203	1	1	545112	Valašské Příkazy	0	1	9	278	valasske-prikazy
7203	1	1	569496	Podolí	0	1	5	237	podoli
