OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2111	529672	Bezděkov pod Třemšínem	1	1	808	80	Ivana Studničková	Ivana Studničková	NK	1	080			
2111	529672	Bezděkov pod Třemšínem	1	2	803	80	Richard Hálek	Richard Hálek	NK	1	080			
2111	529672	Bezděkov pod Třemšínem	1	3	806	80	Jitka Nečesalová	Jitka Nečesalová	NK	1	080			
2111	529672	Bezděkov pod Třemšínem	1	4	805	80	Vilém Trčka	Vilém Trčka	NK	1	080			
2111	529672	Bezděkov pod Třemšínem	1	5	810	80	Radka Linhová	Radka Linhová	NK	1	080			
2111	529672	Bezděkov pod Třemšínem	1	6	801	80	Ing. Miroslav Melek	Ing. Miroslav Melek	NK	1	080			
2111	529672	Bezděkov pod Třemšínem	1	7	802	80	Bc. Michal Hrbek	Bc. Michal Hrbek	NK	1	080			
2111	529672	Bezděkov pod Třemšínem	1	8	804	80	Ing. Jan Kodat	Ing. Jan Kodat	NK	1	080			
2111	529672	Bezděkov pod Třemšínem	1	9	809	80	Petr Peták	Petr Peták	NK	1	080			
2111	529672	Bezděkov pod Třemšínem	1	10	807	80	Petr Loučka	Petr Loučka	NK	1	080			
