OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5202	548979	Borek	1	1	806	80	Petr Feix	Petr Feix	NK	1	080	41	75.52	1
5202	548979	Borek	1	2	802	80	Roman Knajfl	Roman Knajfl	NK	1	080	24	44.21	0
5202	548979	Borek	1	3	805	80	Marek Vrabec	Marek Vrabec	NK	1	080	51	93.94	1
5202	548979	Borek	1	4	801	80	Ing. Vít Nosek	Vít Nosek	NK	1	080	51	93.94	1
5202	548979	Borek	1	5	810	80	Lucie Tomíčková, DiS.	Lucie Tomíčková	NK	1	080	31	57.1	1
5202	548979	Borek	1	6	804	80	Ladislava Nečesaná	Ladislava Nečesaná	NK	1	080	53	97.63	1
5202	548979	Borek	1	7	809	80	Petr Holeček	Petr Holeček	NK	1	080	37	68.15	1
5202	548979	Borek	1	8	807	80	Pavel Jindřišek	Pavel Jindřišek	NK	1	080	42	77.36	1
5202	548979	Borek	1	9	808	80	Jan Balihar	Jan Balihar	NK	1	080	31	57.1	0
5202	548979	Borek	1	10	803	80	Klára Knajflová	Klára Knajflová	NK	1	080	19	35	0
