OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5304	579963	Bučina	1	1	812	80	TOMÁŠ GRAMBAL	TOMÁŠ GRAMBAL	NK	1	080			
5304	579963	Bučina	1	2	811	80	Ing. Monika Chaloupková	Ing. Monika Chaloupková	NK	1	080			
5304	579963	Bučina	1	3	806	80	ROMAN ŠRAJER	ROMAN ŠRAJER	NK	1	080			
5304	579963	Bučina	1	4	803	80	MIROSLAV LEBEDA	MIROSLAV LEBEDA	NK	1	080			
5304	579963	Bučina	1	5	802	80	JAROSLAV TEPLÝ	JAROSLAV TEPLÝ	NK	1	080			
5304	579963	Bučina	1	6	805	80	Milan Popelka	Milan Popelka	NK	1	080			
5304	579963	Bučina	1	7	808	80	TOMÁŠ BŘEŇ	TOMÁŠ BŘEŇ	NK	1	080			
5304	579963	Bučina	1	8	801	80	Mgr. KATEŘINA NOVOTNÁ	Mgr. KATEŘINA NOVOTNÁ	NK	1	080			
5304	579963	Bučina	1	9	804	80	Jaroslava Voříšková	Jaroslava Voříšková	NK	1	080			
5304	579963	Bučina	1	10	807	80	Petr Tőkőly	Petr Tőkőly	NK	1	080			
5304	579963	Bučina	1	11	809	80	Bc. VLASTA VOSTRČILOVÁ	Bc. VLASTA VOSTRČILOVÁ	NK	1	080			
5304	579963	Bučina	1	12	810	80	RADEK CHALUPNÍK	RADEK CHALUPNÍK	NK	1	080			
