OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6101	568899	Kozlov	1	1	809	80	Ing. Martina Edrová	Martina Edrová	NK	1	080	69	81.6	1
6101	568899	Kozlov	1	2	808	80	Dana Kopecká	Dana Kopecká	NK	1	080	78	92.24	1
6101	568899	Kozlov	1	3	802	80	Martin Tvrdík	Martin Tvrdík	NK	1	080	67	79.23	1
6101	568899	Kozlov	1	4	805	80	Josef Tvrdík	Josef Tvrdík	NK	1	080	64	75.68	1
6101	568899	Kozlov	1	5	806	80	Josef Borovský	Josef Borovský	NK	1	080	100	118.26	1
6101	568899	Kozlov	1	6	801	80	Václav Malimánek	Václav Malimánek	NK	1	080	75	88.69	1
6101	568899	Kozlov	1	7	810	80	Ing. Jiří Bouma	Jiří Bouma	NK	1	080	69	81.6	1
6101	568899	Kozlov	1	8	807	80	Jaromír Brabec	Jaromír Brabec	NK	1	080	59	69.77	0
6101	568899	Kozlov	1	9	811	80	Libor Vodehnal	Libor Vodehnal	NK	1	080	24	28.38	0
6101	568899	Kozlov	1	10	804	80	Luboš Vavřička	Luboš Vavřička	NK	1	080	83	98.16	1
6101	568899	Kozlov	1	11	803	80	Marie Kučírková	Marie Kučírková	NK	1	080	73	86.33	1
