OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5202	572772	Bystřice	1	1	806	80	Jana Dovolová	Jana Dovolová	NK	1	080			
5202	572772	Bystřice	1	2	811	80	Ing. Zuzana Danišová	Zuzana Danišová	NK	1	080			
5202	572772	Bystřice	1	3	801	80	Alois Strnad	Alois Strnad	NK	1	080			
5202	572772	Bystřice	1	4	809	80	Roman Novotný	Roman Novotný	NK	1	080			
5202	572772	Bystřice	1	5	803	80	Helena Havlíková	Helena Havlíková	NK	1	080			
5202	572772	Bystřice	1	6	802	80	Hana Lejsková	Hana Lejsková	NK	1	080			
5202	572772	Bystřice	1	7	808	80	Martina Sálová Vlková	Martina Sálová Vlková	NK	1	080			
5202	572772	Bystřice	1	8	805	80	Jan Ondrák	Jan Ondrák	NK	1	080			
5202	572772	Bystřice	1	9	807	80	Marek Bartoň	Marek Bartoň	NK	1	080			
5202	572772	Bystřice	1	10	804	80	Jakub Mužík	Jakub Mužík	NK	1	080			
5202	572772	Bystřice	1	11	810	80	Ing. Vendula Karbanová	Vendula Karbanová	NK	1	080			
