OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3107	563587	Lom	1	1	805	80	Václav Janda, nezávislý kandidát	Václav Janda, NK	NK	1	080	87	97.28	1
3107	563587	Lom	1	2	808	80	Jiří Jošt, nezávislý kandidát	Jiří Jošt, NK	NK	1	080	78	87.22	1
3107	563587	Lom	1	3	804	80	Mgr. Dana Nováková, nezávislý kandidát	Mgr. Dana Nováková, NK	NK	1	080	70	78.27	1
3107	563587	Lom	1	4	802	80	Ing. Martina Broukalová, nezávislý kandidát	Ing. Martina Broukalová, NK	NK	1	080	87	97.28	1
3107	563587	Lom	1	5	807	80	Roman Dvořák, nezávislý kandidát	Roman Dvořák, NK	NK	1	080	60	67.09	1
3107	563587	Lom	1	6	810	80	Jan Dafčík, nezávislý kandidát	Jan Dafčík, NK	NK	1	080	72	80.51	1
3107	563587	Lom	1	7	809	80	Ladislav Prchlík, nezávislý kandidát	Ladislav Prchlík, NK	NK	1	080	72	80.51	1
3107	563587	Lom	1	8	803	80	Jana Hašplová, nezávislý kandidát	Jana Hašplová, NK	NK	1	080	18	20.12	0
3107	563587	Lom	1	9	801	80	Olga Osmaniová, nezávislý kandidát	Olga Osmaniová, NK	NK	1	080	52	58.14	0
3107	563587	Lom	1	10	806	80	Vlastimil Metelec, nezávislý kandidát	Vlastimil Metelec, NK	NK	1	080	30	33.54	0
