OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5202	530735	Staré Hrady	1	1	901	90	PRO STARÉ HRADY	PRO STARÉ HRADY	SNK	1	080	386	43.37	4
5202	530735	Staré Hrady	1	2	480	480	Sdružení TOP 09 a nezávislých kandidátů	Sdružení TOP 09 a NK		2	080,721	504	56.62	5
5202	548855	Bříšťany	1	1	802	80	Jaroslav Dostál	Jaroslav Dostál	NK	1	080	122	101.78	1
5202	548855	Bříšťany	1	2	806	80	Ladislav Čeliš	Ladislav Čeliš	NK	1	080	95	79.26	1
5202	548855	Bříšťany	1	3	805	80	Michal Exner	Michal Exner	NK	1	080	92	76.75	1
5202	548855	Bříšťany	1	4	801	80	Otakar Michálek	Otakar Michálek	NK	1	080	105	87.6	1
5202	548855	Bříšťany	1	5	803	80	Petr Tomáš	Petr Tomáš	NK	1	080	108	90.1	1
5202	548855	Bříšťany	1	6	804	80	Roman Krčmařík	Roman Krčmařík	NK	1	080	108	90.1	1
5202	548855	Bříšťany	1	7	807	80	Iveta Prchlíková	Iveta Prchlíková	NK	1	080	96	80.09	1
5202	548855	Bříšťany	1	8	809	80	Monika Ersepková	Monika Ersepková	NK	1	080	44	36.71	0
5202	548855	Bříšťany	1	9	808	80	Eva Mikasová	Eva Mikasová	NK	1	080	69	57.56	0
5202	548863	Milovice u Hořic	1	1	901	90	Za další prosperitu Milovic	Za další prosperitu Milovic	SNK	1	080	563	52.37	4
5202	548863	Milovice u Hořic	1	2	902	90	PRO Milovice	PRO Milovice	SNK	1	080	512	47.62	3
5202	548871	Petrovičky	1	1	808	80	Ing. Iva Frydrychová	Iva Frydrychová	NK	1	080	12	49.41	0
5202	548871	Petrovičky	1	2	807	80	Jaroslav Berný	Jaroslav Berný	NK	1	080	24	98.82	1
5202	548871	Petrovičky	1	3	805	80	Lukáš Malina	Lukáš Malina	NK	1	080	20	82.35	1
5202	548871	Petrovičky	1	4	802	80	Vlastimil Liška	Vlastimil Liška	NK	1	080	17	70	1
5202	548871	Petrovičky	1	5	804	80	Kristýna Houžvičková	Kristýna Houžvičková	NK	1	080	24	98.82	1
5202	548871	Petrovičky	1	6	801	80	Jitka Pappová	Jitka Pappová	NK	1	080	27	111.17	1
5202	548871	Petrovičky	1	7	806	80	Tomáš Jaroš	Tomáš Jaroš	NK	1	080	23	94.7	1
5202	548871	Petrovičky	1	8	803	80	Miroslav Frydrych	Miroslav Frydrych	NK	1	080	23	94.7	1
5202	548880	Sukorady	1	1	807	80	Michal Rozum, DiS.	Michal Rozum	NK	1	080	91	75.83	1
5202	548880	Sukorady	1	2	806	80	Petra Valentová	Petra Valentová	NK	1	080	112	93.33	1
5202	548880	Sukorady	1	3	808	80	Miloš Kvasnička	Miloš Kvasnička	NK	1	080	93	77.5	1
5202	548880	Sukorady	1	4	809	80	Michal Horák	Michal Horák	NK	1	080	37	30.83	0
5202	548880	Sukorady	1	5	804	80	Jaromír Voňka	Jaromír Voňka	NK	1	080	112	93.33	1
5202	548880	Sukorady	1	6	810	80	František Včeliš	František Včeliš	NK	1	080	13	10.83	0
5202	548880	Sukorady	1	7	805	80	Ing. Petr Malý	Petr Malý	NK	1	080	93	77.5	1
5202	548880	Sukorady	1	8	803	80	Stanislav Soukup	Stanislav Soukup	NK	1	080	86	71.66	1
5202	548880	Sukorady	1	9	812	80	Mgr. Pavel Šťovíček	Pavel Šťovíček	NK	1	080	60	50	1
5202	548880	Sukorady	1	10	802	80	Ing. Luboš Doubravský	Luboš Doubravský	NK	1	080	53	44.16	0
5202	548880	Sukorady	1	11	801	80	Michaela Včeláková	Michaela Včeláková	NK	1	080	43	35.83	0
5202	548880	Sukorady	1	12	811	80	Michal Kvasnička	Michal Kvasnička	NK	1	080	47	39.16	0
5202	548898	Rokytňany	1	1	901	90	NEZÁVISLÍ - PRO VODOVOD ROKYTŇANY	NEZÁV. - PRO VODOVOD ROKYTŇANY	SNK	1	080	297	100	7
5202	548901	Bílsko u Hořic	1	1	808	80	Marek Trojan	Marek Trojan	NK	1	080	39	73.78	1
5202	548901	Bílsko u Hořic	1	2	805	80	Jiří Kramář	Jiří Kramář	NK	1	080	42	79.45	1
5202	548901	Bílsko u Hořic	1	3	802	80	Radek Rachota	Radek Rachota	NK	1	080	52	98.37	1
5202	548901	Bílsko u Hořic	1	4	806	80	Jan Rozsévač	Jan Rozsévač	NK	1	080	38	71.89	1
5202	548901	Bílsko u Hořic	1	5	803	80	Hana Rozsévačová	Hana Rozsévačová	NK	1	080	54	102.16	1
5202	548901	Bílsko u Hořic	1	6	807	80	Jiří Dvořák	Jiří Dvořák	NK	1	080	33	62.43	0
5202	548901	Bílsko u Hořic	1	7	809	80	Jan Švůger	Jan Švůger	NK	1	080	21	39.72	0
5202	548901	Bílsko u Hořic	1	8	804	80	Lenka Kramářová, DiS.	Lenka Kramářová	NK	1	080	48	90.81	1
5202	548901	Bílsko u Hořic	1	9	801	80	Martin Rachota	Martin Rachota	NK	1	080	43	81.35	1
5202	548910	Ohaveč	1	1	901	90	Sdružení nezávislých kandidátů	Sdružení nezávislých kandidátů	SNK	1	080	168	100	9
5202	548928	Kostelec	1	1	802	80	Jan Vaníček	Jan Vaníček	NK	1	080	13	75.2	1
5202	548928	Kostelec	1	2	806	80	Marie Hartmanová	Marie Hartmanová	NK	1	080	8	46.28	0
5202	548928	Kostelec	1	3	808	80	Markéta Krátká	Markéta Krátká	NK	1	080	15	86.77	1
5202	548928	Kostelec	1	4	804	80	Michaela Hartmanová	Michaela Hartmanová	NK	1	080	15	86.77	1
5202	548928	Kostelec	1	5	801	80	Jan Vaníček	Jan Vaníček	NK	1	080	16	92.56	1
5202	548928	Kostelec	1	6	803	80	Lukáš Velart	Lukáš Velart	NK	1	080	18	104.13	1
5202	548928	Kostelec	1	7	805	80	Vlastimil Hartman	Vlastimil Hartman	NK	1	080	21	121.48	1
5202	548928	Kostelec	1	8	807	80	Darina Šindlářová	Darina Šindlářová	NK	1	080	15	86.77	1
5202	548944	Kovač	1	1	901	90	Sdružení nezávislých kandidátů Kovač	SNK Kovač	SNK	1	080	431	100	7
5202	548952	Budčeves	1	1	806	80	Marian Otava	Marian Otava	NK	1	080	39	94.2	1
5202	548952	Budčeves	1	2	804	80	Lukáš Frýba	Lukáš Frýba	NK	1	080	29	70.04	1
5202	548952	Budčeves	1	3	801	80	Mgr. Marek Nýč	Mgr. Marek Nýč	NK	1	080	53	128.01	1
5202	548952	Budčeves	1	4	805	80	Zdeněk Kánský	Zdeněk Kánský	NK	1	080	33	79.71	1
5202	548952	Budčeves	1	5	802	80	Karel Kašpar	Karel Kašpar	NK	1	080	33	79.71	1
5202	548952	Budčeves	1	6	803	80	Jiří Brzák	Jiří Brzák	NK	1	080	20	48.3	0
5202	548961	Sedliště	1	1	901	90	Sdružení nezávislých kandidátů PRO SEDLIŠTĚ	SNK PRO SEDLIŠTĚ	SNK	1	080	370	100	7
5202	548979	Borek	1	1	806	80	Petr Feix	Petr Feix	NK	1	080	41	75.52	1
5202	548979	Borek	1	2	802	80	Roman Knajfl	Roman Knajfl	NK	1	080	24	44.21	0
5202	548979	Borek	1	3	805	80	Marek Vrabec	Marek Vrabec	NK	1	080	51	93.94	1
