OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5304	580422	Kameničná	1	1	813	80	Radomíra Matyášová, Kameničná 48	Radomíra Matyášová, Kameničná	NK	1	080	95	59	1
5304	580422	Kameničná	1	2	809	80	Josef KALOUS, KAMENIČNÁ 63	Josef KALOUS, KAMENIČNÁ	NK	1	080	36	22.36	0
5304	580422	Kameničná	1	3	808	80	Petr ROLEČEK, KAMENIČNÁ 67	Petr ROLEČEK, KAMENIČNÁ	NK	1	080	95	59	1
5304	580422	Kameničná	1	4	807	80	Milan Zolman, Kameničná 76	Milan Zolman, Kameničná	NK	1	080	41	25.46	0
5304	580422	Kameničná	1	5	804	80	Mgr. ŠÁRKA GROFOVÁ, KAMENIČNÁ 117	ŠÁRKA GROFOVÁ, KAMENIČNÁ	NK	1	080	146	90.68	1
5304	580422	Kameničná	1	6	812	80	David Václavek, Kameničná 9	David Václavek, Kameničná	NK	1	080	62	38.5	0
5304	580422	Kameničná	1	7	806	80	LUKÁŠ JIRČÍK, KAMENIČNÁ 116	LUKÁŠ JIRČÍK, KAMENIČNÁ	NK	1	080	162	100.62	1
5304	580422	Kameničná	1	8	803	80	LUDMILA KOTYZOVÁ, KAMENIČNÁ 104	LUDMILA KOTYZOVÁ, KAMENIČNÁ	NK	1	080	84	52.17	1
5304	580422	Kameničná	1	9	802	80	MICHAL KACÁLEK, KAMENIČNÁ 110	MICHAL KACÁLEK, KAMENIČNÁ	NK	1	080	52	32.29	0
5304	580422	Kameničná	1	10	810	80	ing. Jana Kratochvílová, Kameničná 35	Jana Kratochvílová, Kameničná	NK	1	080	90	55.9	1
5304	580422	Kameničná	1	11	805	80	MILAN SKLENÁŘ, Ing., KAMENIČNÁ 111	MILAN SKLENÁŘ, KAMENIČNÁ	NK	1	080	106	65.83	1
5304	580422	Kameničná	1	12	811	80	MILAN ŠÁNA, KAMENIČNÁ 55	MILAN ŠÁNA, KAMENIČNÁ	NK	1	080	77	47.82	0
5304	580422	Kameničná	1	13	801	80	MILAN SKALICKÝ, KAMENIČNÁ 1	MILAN SKALICKÝ, KAMENIČNÁ	NK	1	080	81	50.31	0
