OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6103	537691	Ondřejov	1	1	803	80	Milan Kapoun	Milan Kapoun	NK	1	080			
6103	537691	Ondřejov	1	2	802	80	Josef Brož	Josef Brož	NK	1	080			
6103	537691	Ondřejov	1	3	807	80	Ing. Martin Baštýř	Ing. Martin Baštýř	NK	1	080			
6103	537691	Ondřejov	1	4	811	80	Mgr. Jan Bečka	Mgr. Jan Bečka	NK	1	080			
6103	537691	Ondřejov	1	5	812	80	Bc. Gabriela Bečková	Bc. Gabriela Bečková	NK	1	080			
6103	537691	Ondřejov	1	6	809	80	Roman Hrdlička	Roman Hrdlička	NK	1	080			
6103	537691	Ondřejov	1	7	801	80	Radek Brož	Radek Brož	NK	1	080			
6103	537691	Ondřejov	1	8	810	80	Patrik Aldorf	Patrik Aldorf	NK	1	080			
6103	537691	Ondřejov	1	9	808	80	Jiří Aldorf	Jiří Aldorf	NK	1	080			
6103	537691	Ondřejov	1	10	806	80	Petr Mastík	Petr Mastík	NK	1	080			
6103	537691	Ondřejov	1	11	805	80	Jaroslav Kumžák	Jaroslav Kumžák	NK	1	080			
6103	537691	Ondřejov	1	12	804	80	Milan Kapoun	Milan Kapoun	NK	1	080			
