OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5301	572110	Přestavlky	1	1	810	80	JANA BAKEŠOVÁ	JANA BAKEŠOVÁ	NK	1	080	79	84.34	1
5301	572110	Přestavlky	1	2	804	80	LIBOR HORÁČEK	LIBOR HORÁČEK	NK	1	080	43	45.9	0
5301	572110	Přestavlky	1	3	808	80	ING. JAN FRIEDL	ING. JAN FRIEDL	NK	1	080	50	53.38	1
5301	572110	Přestavlky	1	4	801	80	HANA MORÁVKOVÁ	HANA MORÁVKOVÁ	NK	1	080	78	83.27	1
5301	572110	Přestavlky	1	5	805	80	JIŘÍ JIROUT	JIŘÍ JIROUT	NK	1	080	65	69.39	1
5301	572110	Přestavlky	1	6	807	80	ROMAN KASTLER	ROMAN KASTLER	NK	1	080	19	20.28	0
5301	572110	Přestavlky	1	7	809	80	MICHAL HEJDUK	MICHAL HEJDUK	NK	1	080	45	48.04	0
5301	572110	Přestavlky	1	8	806	80	ROMANA KROUTILOVÁ	ROMANA KROUTILOVÁ	NK	1	080	88	93.95	1
5301	572110	Přestavlky	1	9	802	80	SIMONA BAKEŠOVÁ	SIMONA BAKEŠOVÁ	NK	1	080	42	44.83	0
5301	572110	Přestavlky	1	10	803	80	ROSTISLAV NOVÁK	ROSTISLAV NOVÁK	NK	1	080	53	56.58	1
