OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3103	562769	Jilem	1	1	801	80	Alena Nováková, nezávislý kandidát	Alena Nováková, NK	NK	1	080	45	59.54	0
3103	562769	Jilem	1	2	807	80	Jiří Tůma, nezávislý kandidát	Jiří Tůma, NK	NK	1	080	60	79.39	1
3103	562769	Jilem	1	3	809	80	Marie Adamcová, nezávislý kandidát	Marie Adamcová, NK	NK	1	080	74	97.92	1
3103	562769	Jilem	1	4	802	80	Jaroslava Lojková, nezávislý kandidát	Jaroslava Lojková, NK	NK	1	080	24	31.75	0
3103	562769	Jilem	1	5	808	80	Ing. Václav Šabatka, nezávislý kandidát	Ing. Václav Šabatka, NK	NK	1	080	63	83.36	1
3103	562769	Jilem	1	6	805	80	Aleš Andraško, nezávislý kandidát	Aleš Andraško, NK	NK	1	080	47	62.19	1
3103	562769	Jilem	1	7	804	80	MVDr. Eva Králová, nezávislý kandidát	MVDr. Eva Králová, NK	NK	1	080	39	51.6	0
3103	562769	Jilem	1	8	721	721	TOP 09	TOP 09	TOP 09	1	721	62	82.04	1
3103	562769	Jilem	1	9	806	80	Jaroslav Křížek, nezávislý kandidát	Jaroslav Křížek, NK	NK	1	080	58	76.74	1
3103	562769	Jilem	1	10	803	80	Jitka Zlatušková, nezávislý kandidát	Jitka Zlatušková, NK	NK	1	080	57	75.42	1
