OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2111	513512	Zduchovice	1	1	804	80	Ervín Haintz, MBA	Ervín Haintz, MBA	NK	1	080			
2111	513512	Zduchovice	1	2	801	80	JAROSLAV HAMPEJS	JAROSLAV HAMPEJS	NK	1	080			
2111	513512	Zduchovice	1	3	806	80	HANA SVOBODOVÁ, ING.	HANA SVOBODOVÁ, ING.	NK	1	080			
2111	513512	Zduchovice	1	4	805	80	Martina Štefanová	Martina Štefanová	NK	1	080			
2111	513512	Zduchovice	1	5	809	80	Josef Kohout	Josef Kohout	NK	1	080			
2111	513512	Zduchovice	1	6	807	80	Bc. Jana Nováková	Bc. Jana Nováková	NK	1	080			
2111	513512	Zduchovice	1	7	811	80	VÁCLAV VINCZE	VÁCLAV VINCZE	NK	1	080			
2111	513512	Zduchovice	1	8	803	80	JIŘÍ ŘEHOŘ	JIŘÍ ŘEHOŘ	NK	1	080			
2111	513512	Zduchovice	1	9	802	80	DAVID ŘEHOŘ	DAVID ŘEHOŘ	NK	1	080			
2111	513512	Zduchovice	1	10	810	80	Petr Švagr	Petr Švagr	NK	1	080			
2111	513512	Zduchovice	1	11	808	80	Bc. ROMAN ŘEHOŘ, DiS.	Bc. ROMAN ŘEHOŘ, DiS.	NK	1	080			
