OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2107	536458	Plazy	1	1	809	80	BC. IVETA STŘÍBRNÁ	BC. IVETA STŘÍBRNÁ	NK	1	080			
2107	536458	Plazy	1	2	808	80	Ing. JAKUB ŽIVNÝ	Ing. JAKUB ŽIVNÝ	NK	1	080			
2107	536458	Plazy	1	3	802	80	PAVEL ŠTAJNER	PAVEL ŠTAJNER	NK	1	080			
2107	536458	Plazy	1	4	801	80	BC. TOMÁŠ ŽÁK	BC. TOMÁŠ ŽÁK	NK	1	080			
2107	536458	Plazy	1	5	810	80	DAVID STŘÍBRNÝ	DAVID STŘÍBRNÝ	NK	1	080			
2107	536458	Plazy	1	6	807	80	JAN FOLPRECHT	JAN FOLPRECHT	NK	1	080			
2107	536458	Plazy	1	7	805	80	MARTIN POLÁK	MARTIN POLÁK	NK	1	080			
2107	536458	Plazy	1	8	806	80	KATEŘINA ŠTÁDLEROVÁ, DiS.	KATEŘINA ŠTÁDLEROVÁ, DiS.	NK	1	080			
2107	536458	Plazy	1	9	803	80	PAVEL NEJEZCHLEBA	PAVEL NEJEZCHLEBA	NK	1	080			
2107	536458	Plazy	1	10	804	80	MARTINA BAUEROVÁ	MARTINA BAUEROVÁ	NK	1	080			
