OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5304	580830	Pustina	1	1	804	80	Ivan Vovk	Ivan Vovk, NK	NK	1	080	37	87.5	1
5304	580830	Pustina	1	2	809	80	Jaroslav Salášek	Jaroslav Salášek, NK	NK	1	080	38	89.86	1
5304	580830	Pustina	1	3	805	80	Jana Fikejsová	Jana Fikejsová, NK	NK	1	080	33	78.04	1
5304	580830	Pustina	1	4	807	80	Petr Lorenc	Petr Lorenc, NK	NK	1	080	1	2.36	0
5304	580830	Pustina	1	5	808	80	Marie Vomáčková	Marie Vomáčková, NK	NK	1	080	36	85.13	1
5304	580830	Pustina	1	6	806	80	Ilona Bakrlíková	Ilona Bakrlíková, NK	NK	1	080	15	35.47	0
5304	580830	Pustina	1	7	801	80	Vladimíra Šafářová	Vladimíra Šafářová, NK	NK	1	080	32	75.67	1
5304	580830	Pustina	1	8	802	80	Václav Buben	Václav Buben, NK	NK	1	080	32	75.67	1
5304	580830	Pustina	1	9	811	80	Milada Zídková	Milada Zídková, NK	NK	1	080	37	87.5	1
5304	580830	Pustina	1	10	803	80	Helena Hoferová	Helena Hoferová, NK	NK	1	080	22	52.02	0
5304	580830	Pustina	1	11	810	80	Daniela Fikejsová	Daniela Fikejsová, NK	NK	1	080	13	30.74	0
