OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5201	571016	Šaplava	1	1	802	80	Ivana Čiperová	Ivana Čiperová	NK	1	080	53	85.28	1
5201	571016	Šaplava	1	2	806	80	František Šafka	František Šafka	NK	1	080	53	85.28	1
5201	571016	Šaplava	1	3	809	80	Jana Štanclová	Jana Štanclová	NK	1	080	58	93.33	1
5201	571016	Šaplava	1	4	804	80	Bc. Eduard Woidig	Bc. Eduard Woidig	NK	1	080	37	59.54	1
5201	571016	Šaplava	1	5	810	80	Mgr. Jitka Pichová	Mgr. Jitka Pichová	NK	1	080	22	35.4	0
5201	571016	Šaplava	1	6	801	80	Lukáš Čipera	Lukáš Čipera	NK	1	080	31	49.88	0
5201	571016	Šaplava	1	7	807	80	Michal Habich	Michal Habich	NK	1	080	52	83.67	1
5201	571016	Šaplava	1	8	808	80	Milan Fučík	Milan Fučík	NK	1	080	60	96.55	1
5201	571016	Šaplava	1	9	803	80	PharmDr. Zuzana Woidigová Ducháčová	PharmDr. Z.Woidigová Ducháčová	NK	1	080	32	51.49	0
5201	571016	Šaplava	1	10	805	80	Jaroslav Gemsa	Jaroslav Gemsa	NK	1	080	37	59.54	1
