OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2105	530956	Opatovice I	1	1	805	80	NEZÁVISLÝ KANDIDÁT  VÁCLAV RIPPL	Václav Rippl, NK	NK	1	080	42	61.04	1
2105	530956	Opatovice I	1	2	804	80	NEZÁVISLÝ KANDIDÁT  HANA VÝBORNÁ	Hana Výborná, NK	NK	1	080	12	17.44	0
2105	530956	Opatovice I	1	3	803	80	NEZÁVISLÝ KANDIDÁT  IRENA VOTAVOVÁ	Irena Votavová, NK	NK	1	080	17	24.7	0
2105	530956	Opatovice I	1	4	811	80	NEZÁVISLÝ KANDIDÁT  STANISLAV HOLOUBEK	Stanislav Holoubek, NK	NK	1	080	15	21.8	0
2105	530956	Opatovice I	1	5	808	80	NEZÁVISLÝ KANDIDÁT  MGR. RADEK TVRDÍK	Radek Tvrdík, NK	NK	1	080	54	78.48	1
2105	530956	Opatovice I	1	6	807	80	NEZÁVISLÝ KANDIDÁT   ING. STANISLAV PEROUTKA	Stanislav Peroutka, NK	NK	1	080	44	63.95	1
2105	530956	Opatovice I	1	7	801	80	NEZÁVISLÝ KANDIDÁT  MIROSLAV SEDLÁČEK	Miroslav Sedláček, NK	NK	1	080	19	27.61	0
2105	530956	Opatovice I	1	8	810	80	NEZÁVISLÝ KANDIDÁT  ING. MARIE ŠÁROVCOVÁ	Marie Šárovcová, NK	NK	1	080	41	59.59	1
2105	530956	Opatovice I	1	9	802	80	NEZÁVISLÝ KANDIDÁT  JIŘÍ SKALÁK	Jiří Skalák, NK	NK	1	080	59	85.75	1
2105	530956	Opatovice I	1	10	809	80	NEZÁVISLÝ KANDIDÁT  JUDr. PAVEL KYZR	Pavel Kyzr, NK	NK	1	080	19	27.61	0
2105	530956	Opatovice I	1	11	806	80	NEZÁVISLÝ KANDIDÁT  JANA NEVŘELOVÁ	Jana Nevřelová, NK	NK	1	080	22	31.97	0
