OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5104	577430	Radostná pod Kozákovem	1	1	802	80	Ing. Olga Kudrnáčová	Ing. Olga Kudrnáčová	NK	1	080			
5104	577430	Radostná pod Kozákovem	1	2	801	80	Bc. Jaroslav Šimon	Bc. Jaroslav Šimon	NK	1	080			
5104	577430	Radostná pod Kozákovem	1	3	803	80	Ing. Zdeněk Brožek	Ing. Zdeněk Brožek	NK	1	080			
5104	577430	Radostná pod Kozákovem	1	4	810	80	Michael Novák	Michael Novák	NK	1	080			
5104	577430	Radostná pod Kozákovem	1	5	805	80	Jan Šťastný	Jan Šťastný	NK	1	080			
5104	577430	Radostná pod Kozákovem	1	6	809	80	Mgr. Milena Kašová	Mgr. Milena Kašová	NK	1	080			
5104	577430	Radostná pod Kozákovem	1	7	812	80	PharmDr. Leona Adamičková	PharmDr. Leona Adamičková	NK	1	080			
5104	577430	Radostná pod Kozákovem	1	8	804	80	Jan König, DiS.	Jan König, DiS.	NK	1	080			
5104	577430	Radostná pod Kozákovem	1	9	813	80	Radek Svoboda	Radek Svoboda	NK	1	080			
5104	577430	Radostná pod Kozákovem	1	10	808	80	Markéta Mužíčková	Markéta Mužíčková	NK	1	080			
5104	577430	Radostná pod Kozákovem	1	11	806	80	Jiří Šírek	Jiří Šírek	NK	1	080			
5104	577430	Radostná pod Kozákovem	1	12	811	80	Miroslava Knoblochová	Miroslava Knoblochová	NK	1	080			
5104	577430	Radostná pod Kozákovem	1	13	807	80	Josef Prokůpek	Josef Prokůpek	NK	1	080			
