OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6105	587516	Meziříčko	1	1	807	80	MARKÉTA BŘEZKOVÁ	MARKÉTA BŘEZKOVÁ	NK	1	080			
6105	587516	Meziříčko	1	2	804	80	MARCELA ONDRÁKOVÁ	MARCELA ONDRÁKOVÁ	NK	1	080			
6105	587516	Meziříčko	1	3	801	80	RADEK ZACHA	RADEK ZACHA	NK	1	080			
6105	587516	Meziříčko	1	4	809	80	MICHAL INGR	MICHAL INGR	NK	1	080			
6105	587516	Meziříčko	1	5	805	80	ROMAN SEKNIČKA	ROMAN SEKNIČKA	NK	1	080			
6105	587516	Meziříčko	1	6	802	80	MARIE KYTNAROVÁ, DIS.	MARIE KYTNAROVÁ, DIS.	NK	1	080			
6105	587516	Meziříčko	1	7	806	80	STANISLAVA KLÍMOVÁ	STANISLAVA KLÍMOVÁ	NK	1	080			
6105	587516	Meziříčko	1	8	811	80	JIŘÍ JANEČEK	JIŘÍ JANEČEK	NK	1	080			
6105	587516	Meziříčko	1	9	810	80	PAVEL ZEMAN	PAVEL ZEMAN	NK	1	080			
6105	587516	Meziříčko	1	10	803	80	JAN MOKREJŠ	JAN MOKREJŠ	NK	1	080			
6105	587516	Meziříčko	1	11	808	80	TOMÁŠ INGR	TOMÁŠ INGR	NK	1	080			
