OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
6206	1	2	592889	Vyškov	0	1	27	20187	vyskov
6206	1	2	593583	Slavkov u Brna	0	1	15	6992	slavkov-u-brna
6206	1	2	592943	Bučovice	0	1	15	6510	bucovice
6206	1	2	593559	Rousínov	0	1	15	5648	rousinov
6206	1	2	593117	Ivanovice na Hané	0	1	15	2893	ivanovice-na-hane
6206	1	1	593001	Drnovice	0	1	15	2377	drnovice
6206	1	1	593214	Křenovice	0	1	11	1956	krenovice
6206	1	1	593508	Pustiměř	0	1	15	1894	pustimer
6206	1	1	593478	Otnice	0	1	11	1594	otnice
6206	1	1	550825	Holubice	0	1	9	1516	holubice
6206	1	1	593257	Letonice	0	1	15	1378	letonice
6206	1	1	592919	Bošovice	0	1	11	1256	bosovice
6206	1	1	593681	Velešovice	0	1	9	1239	velesovice
6206	1	1	593516	Račice-Pístovice	0	1	15	1220	racice-pistovice
6206	1	1	593044	Hodějice	0	1	9	1083	hodejice
6206	1	1	593419	Nesovice	0	1	9	1083	nesovice
6206	1	1	593613	Šaratice	0	1	15	1056	saratice
6206	1	6	593621	Švábenice	0	1	15	1026	svabenice
6206	1	1	593273	Luleč	0	1	9	974	lulec
6206	1	1	592994	Dražovice	0	1	15	953	drazovice
6206	1	1	592901	Bohdalice-Pavlovice	0	1	11	888	bohdalice-pavlovice
6206	1	6	592927	Brankovice	0	1	15	884	brankovice
6206	1	1	593028	Habrovany	0	1	7	878	habrovany
6206	1	1	550213	Heršpice	0	1	7	875	herspice
6206	1	1	593052	Hostěrádky-Rešov	0	1	11	845	hosteradky-resov
6206	1	1	593222	Křižanovice	0	1	11	818	krizanovice
6206	1	1	593397	Nemojany	0	1	9	817	nemojany
6206	1	1	593371	Němčany	0	1	9	793	nemcany
6206	1	1	593079	Hrušky	0	1	7	757	hrusky
6206	1	1	593265	Lovčičky	0	1	9	744	lovcicky
6206	1	1	593168	Komořany	0	1	9	743	komorany
6206	1	1	593435	Nížkovice	0	1	7	743	nizkovice
6206	1	1	593664	Vážany nad Litavou	0	1	7	741	vazany-nad-litavou
6206	1	1	593141	Kobeřice u Brna	0	1	7	718	koberice-u-brna
6206	1	1	593699	Zbýšov	0	1	7	708	zbysov
6206	1	1	593532	Rašovice	0	1	9	688	rasovice
6206	1	1	593320	Milešovice	0	1	7	668	milesovice
6206	1	1	593494	Prusy-Boškůvky	0	1	9	660	prusy-boskuvky
6206	1	1	593061	Hoštice-Heroltice	0	1	9	629	hostice-heroltice
6206	1	1	550132	Olšany	0	1	9	628	olsany
6206	1	1	593010	Drysice	0	1	11	626	drysice
6206	1	1	593567	Ruprechtov	0	1	9	594	ruprechtov
6206	1	1	593648	Tučapy	0	1	9	594	tucapy
6206	1	1	593346	Moravské Málkovice	0	1	11	583	moravske-malkovice
6206	1	6	593087	Hvězdlice	0	1	11	563	hvezdlice
6206	1	1	554898	Rostěnice-Zvonovice	0	1	7	543	rostenice-zvonovice
6206	1	1	593036	Hlubočany	0	1	9	518	hlubocany
6206	1	1	593249	Kučerov	0	1	9	496	kucerov
6206	1	1	593605	Studnice	0	1	7	494	studnice
6206	1	1	557048	Mouřínov	0	1	9	483	mourinov
6206	1	1	593656	Vážany	0	1	9	452	vazany
6206	1	1	550175	Podomí	0	1	9	443	podomi
6206	1	1	593524	Radslavice	0	1	7	431	radslavice
6206	1	1	593401	Nemotice	0	1	9	427	nemotice
6206	1	1	593192	Krásensko	0	1	9	411	krasensko
6206	1	1	593427	Nevojice	0	1	7	411	nevojice
6206	1	1	593125	Ježkovice	0	1	7	381	jezkovice
6206	1	1	550141	Medlovice	0	1	7	376	medlovice
6206	1	1	550108	Kozlany	0	1	7	373	kozlany
6206	1	1	593150	Kojátky	0	1	7	369	kojatky
6206	1	1	593630	Topolany	0	1	7	361	topolany
6206	1	1	593338	Milonice	0	1	7	356	milonice
6206	1	1	593591	Snovídky	0	1	7	323	snovidky
6206	1	1	593702	Zelená Hora	0	1	5	309	zelena-hora
6206	1	1	593460	Orlovice	0	1	7	307	orlovice
6206	1	1	593389	Nemochovice	0	1	9	300	nemochovice
6206	1	1	593281	Lysovice	0	1	7	290	lysovice
6206	1	1	592978	Dětkovice	0	1	7	273	detkovice
6206	1	1	593095	Chvalkovice	0	1	7	271	chvalkovice
6206	1	1	553972	Rybníček	0	1	7	267	rybnicek
6206	1	1	550191	Uhřice	0	1	7	259	uhrice
6206	1	1	550795	Podbřežice	0	1	7	248	podbrezice
6206	1	1	592897	Bohaté Málkovice	0	1	7	245	bohate-malkovice
6206	1	1	592986	Dobročkovice	0	1	7	227	dobrockovice
6206	1	1	593486	Podivice	0	1	7	173	podivice
6206	1	1	593231	Křižanovice u Vyškova	0	1	7	144	krizanovice-u-vyskova
6206	1	1	593290	Malínky	0	1	7	135	malinky
6206	1	1	593184	Kožušice	0	1	7	105	kozusice
6206	1	1	593443	Nové Sady	0	1	7	96	nove-sady
