OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2107	571067	Doubravička	1	1	810	80	MIROSLAV MACHAČ	MIROSLAV MACHAČ	NK	1	080			
2107	571067	Doubravička	1	2	801	80	Jana Loudová	Jana Loudová	NK	1	080			
2107	571067	Doubravička	1	3	815	80	Erika Žitná	Erika Žitná	NK	1	080			
2107	571067	Doubravička	1	4	808	80	Petr Šifta	Petr Šifta	NK	1	080			
2107	571067	Doubravička	1	5	814	80	TOMÁŠ KRÁL	TOMÁŠ KRÁL	NK	1	080			
2107	571067	Doubravička	1	6	802	80	Jaromír Laštovička	Jaromír Laštovička	NK	1	080			
2107	571067	Doubravička	1	7	813	80	LADISLAV GREGOR	LADISLAV GREGOR	NK	1	080			
2107	571067	Doubravička	1	8	803	80	ROMAN PTÁČEK	ROMAN PTÁČEK	NK	1	080			
2107	571067	Doubravička	1	9	806	80	JAN LOUDA	JAN LOUDA	NK	1	080			
2107	571067	Doubravička	1	10	809	80	VLADIMÍR ŠÁLEK	VLADIMÍR ŠÁLEK	NK	1	080			
2107	571067	Doubravička	1	11	807	80	MILOSLAV ŘEHÁČEK	MILOSLAV ŘEHÁČEK	NK	1	080			
2107	571067	Doubravička	1	12	812	80	KAREL ZADÁK	KAREL ZADÁK	NK	1	080			
2107	571067	Doubravička	1	13	804	80	EVA MACHYTKOVÁ	EVA MACHYTKOVÁ	NK	1	080			
2107	571067	Doubravička	1	14	811	80	Ivo ZETHNER	Ivo ZETHNER	NK	1	080			
2107	571067	Doubravička	1	15	805	80	MICHAL KUBÁNEK	MICHAL KUBÁNEK	NK	1	080			
