OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6102	550281	Hybrálec	1	1	801	80	Roman Doležal	Roman Doležal	NK	1	080			
6102	550281	Hybrálec	1	2	810	80	Mgr. Antonín Pokorný	Mgr. Antonín Pokorný	NK	1	080			
6102	550281	Hybrálec	1	3	809	80	MARKÉTA GATTRINGEROVÁ, DiS.	MARKÉTA GATTRINGEROVÁ, DiS.	NK	1	080			
6102	550281	Hybrálec	1	4	803	80	Josef Lindourek	Josef Lindourek	NK	1	080			
6102	550281	Hybrálec	1	5	805	80	Tomáš Pištora	Tomáš Pištora	NK	1	080			
6102	550281	Hybrálec	1	6	807	80	Ing. Aneta Hegerová	Ing. Aneta Hegerová	NK	1	080			
6102	550281	Hybrálec	1	7	802	80	Petr Vácha	Petr Vácha	NK	1	080			
6102	550281	Hybrálec	1	8	808	80	Ing. Eva Stoklásková Hegerová	Ing. Eva Stoklásková Hegerová	NK	1	080			
6102	550281	Hybrálec	1	9	804	80	ING. LEOŠ DELÍN	ING. LEOŠ DELÍN	NK	1	080			
6102	550281	Hybrálec	1	10	806	80	KAROLÍNA BUCHTELOVÁ	KAROLÍNA BUCHTELOVÁ	NK	1	080			
