OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
5104	1	2	577626	Turnov	0	1	27	14335	turnov
5104	1	2	576964	Semily	0	1	21	8576	semily
5104	1	2	577308	Lomnice nad Popelkou	0	1	17	5617	lomnice-nad-popelkou
5104	1	2	577197	Jilemnice	0	1	17	5596	jilemnice
5104	1	2	577456	Rokytnice nad Jizerou	0	1	15	2822	rokytnice-nad-jizerou
5104	1	1	577553	Studenec	0	1	15	1867	studenec
5104	1	1	577120	Horní Branná	0	1	11	1864	horni-branna
5104	1	2	577162	Jablonec nad Jizerou	0	1	15	1733	jablonec-nad-jizerou
5104	1	1	577316	Mírová pod Kozákovem	0	1	15	1686	mirova-pod-kozakovem
5104	1	1	577235	Košťálov	0	1	13	1673	kostalov
5104	1	2	577081	Harrachov	0	1	15	1524	harrachov
5104	1	2	577693	Vysoké nad Jizerou	0	1	15	1288	vysoke-nad-jizerou
5104	1	2	577472	Rovensko pod Troskami	0	1	11	1279	rovensko-pod-troskami
5104	1	1	577405	Poniklá	0	1	15	1143	ponikla
5104	1	1	576981	Benecko	0	1	15	1123	benecko
5104	1	1	577359	Ohrazenice	0	1	9	1113	ohrazenice
5104	1	1	577499	Roztoky u Jilemnice	0	1	9	998	roztoky-u-jilemnice
5104	1	1	577154	Chuchelna	0	1	15	973	chuchelna
5104	1	6	577294	Libštát	0	1	15	964	libstat
5104	1	1	577651	Víchová nad Jizerou	0	1	9	960	vichova-nad-jizerou
5104	1	1	577413	Přepeře	0	1	11	902	prepere
5104	1	1	576999	Benešov u Semil	0	1	15	859	benesov-u-semil
5104	1	1	577219	Karlovice	0	1	15	738	karlovice
5104	1	1	577545	Stružinec	0	1	7	711	struzinec
5104	1	1	577529	Slaná	0	1	7	687	slana
5104	1	1	577073	Háje nad Jizerou	0	1	9	662	haje-nad-jizerou
5104	1	1	577341	Nová Ves nad Popelkou	0	1	7	659	nova-ves-nad-popelkou
5104	1	1	577677	Všeň	0	1	15	614	vsen
5104	1	1	573418	Martinice v Krkonoších	0	1	15	599	martinice-v-krkonosich
5104	1	1	577057	Čistá u Horek	0	1	7	588	cista-u-horek
5104	1	1	577146	Hrubá Skála	0	1	9	580	hruba-skala
5104	1	1	577596	Tatobity	0	1	15	567	tatobity
5104	1	1	577006	Bozkov	0	1	15	562	bozkov
5104	1	1	577332	Mříčná	0	1	7	542	mricna
5104	1	1	577707	Záhoří	0	1	7	498	zahori
5104	1	1	577171	Jesenný	0	1	7	481	jesenny
5104	1	1	577243	Kruh	0	1	7	471	kruh
5104	1	1	577669	Vítkovice	0	1	9	434	vitkovice
5104	1	1	577430	Radostná pod Kozákovem	0	1	9	424	radostna-pod-kozakovem
5104	1	1	577324	Modřišice	0	1	7	418	modrisice
5104	1	1	577685	Vyskeř	0	1	9	401	vysker
5104	1	1	577375	Levínská Olešnice	0	1	7	363	levinska-olesnice
5104	1	1	577464	Roprachtice	0	1	7	280	roprachtice
5104	1	1	574201	Horka u Staré Paky	0	1	7	266	horka-u-stare-paky
5104	1	1	576972	Bělá	0	1	7	255	bela
5104	1	1	577421	Příkrý	0	1	9	248	prikry
5104	1	1	547476	Paseky nad Jizerou	0	1	9	247	paseky-nad-jizerou
5104	1	1	577189	Jestřabí v Krkonoších	0	1	9	241	jestrabi-v-krkonosich
5104	1	1	577391	Peřimov	0	1	7	234	perimov
5104	1	1	577723	Žernov	0	1	7	234	zernov
5104	1	1	577014	Bradlecká Lhota	0	1	7	230	bradlecka-lhota
5104	1	1	577642	Veselá	0	1	7	217	vesela
5104	1	1	577201	Kacanovy	0	1	7	208	kacanovy
5104	1	1	577031	Bukovina u Čisté	0	1	7	205	bukovina-u-ciste
5104	1	1	577570	Syřenov	0	1	7	205	syrenov
5104	1	1	547484	Ktová	0	1	7	204	ktova
5104	1	1	577227	Klokočí	0	1	9	203	klokoci
5104	1	1	577367	Olešnice	0	1	9	181	olesnice
5104	1	1	577561	Svojek	0	1	9	167	svojek
5104	1	1	573400	Loučky	0	1	7	161	loucky
5104	1	1	577049	Bystrá nad Jizerou	0	1	5	118	bystra-nad-jizerou
5104	1	1	577481	Roztoky u Semil	0	1	7	115	roztoky-u-semil
5104	1	1	577600	Troskovice	0	1	7	100	troskovice
5104	1	1	577111	Holenice	0	1	7	91	holenice
5104	1	1	577448	Rakousy	0	1	7	81	rakousy
