OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6105	511412	Oslavička	1	1	807	80	LIBOR BABÁČEK	LIBOR BABÁČEK	NK	1	080			
6105	511412	Oslavička	1	2	809	80	MARTIN TEPLÝ	MARTIN TEPLÝ	NK	1	080			
6105	511412	Oslavička	1	3	805	80	JIŘÍ PEŠEK	JIŘÍ PEŠEK	NK	1	080			
6105	511412	Oslavička	1	4	804	80	JIŘÍ KOCH	JIŘÍ KOCH	NK	1	080			
6105	511412	Oslavička	1	5	811	80	JOSEF UNTERMAJER	JOSEF UNTERMAJER	NK	1	080			
6105	511412	Oslavička	1	6	806	80	MIROSLAV NEZVAL	MIROSLAV NEZVAL	NK	1	080			
6105	511412	Oslavička	1	7	808	80	LUDĚK ZIMA	LUDĚK ZIMA	NK	1	080			
6105	511412	Oslavička	1	8	801	80	Ing. MARKÉTA ŠULOVÁ, Ph.D.	Ing. MARKÉTA ŠULOVÁ, Ph.D.	NK	1	080			
6105	511412	Oslavička	1	9	802	80	Ing. ZUZANA VAŇKOVÁ	Ing. ZUZANA VAŇKOVÁ	NK	1	080			
6105	511412	Oslavička	1	10	810	80	ROSTISLAV NESTRAŠIL	ROSTISLAV NESTRAŠIL	NK	1	080			
6105	511412	Oslavička	1	11	803	80	LENKA DVOŘÁKOVÁ	LENKA DVOŘÁKOVÁ	NK	1	080			
