OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5203	573388	Litoboř	1	1	804	80	Kateřina PAVLÁSKOVÁ, nezávislý kandidát	Kateřina PAVLÁSKOVÁ, NK	NK	1	080	44	70.48	1
5203	573388	Litoboř	1	2	801	80	Zdeněk KADANÍK, nezávislý kandidát	Zdeněk KADANÍK, NK	NK	1	080	46	73.68	1
5203	573388	Litoboř	1	3	803	80	Miloš CHRASTINA, nezávislý kandidát	Miloš CHRASTINA, NK	NK	1	080	26	41.64	0
5203	573388	Litoboř	1	4	809	80	Alena VONDRÁČKOVÁ, nezávislý kandidát	Alena VONDRÁČKOVÁ, NK	NK	1	080	44	70.48	1
5203	573388	Litoboř	1	5	810	80	Ing. Karel VLČEK, nezávislý kandidát	Ing. Karel VLČEK, NK	NK	1	080	56	89.7	1
5203	573388	Litoboř	1	6	808	80	Jana BORŮVKOVÁ, nezávislý kandidát	Jana BORŮVKOVÁ, NK	NK	1	080	53	84.89	1
5203	573388	Litoboř	1	7	802	80	Václav RUFR, nezávislý kandidát	Václav RUFR, NK	NK	1	080	21	33.63	0
5203	573388	Litoboř	1	8	805	80	Josef MEDEK, nezávislý kandidát	Josef MEDEK, NK	NK	1	080	65	104.11	1
5203	573388	Litoboř	1	9	806	80	Josef HŮLEK, nezávislý kandidát	Josef HŮLEK, NK	NK	1	080	30	48.05	0
5203	573388	Litoboř	1	10	807	80	Josef BORŮVKA, nezávislý kandidát	Josef BORŮVKA, NK	NK	1	080	52	83.29	1
