OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3204	553662	Horní Kamenice	1	1	811	80	Monika Poslední	Monika Poslední	NK	1	080			
3204	553662	Horní Kamenice	1	2	808	80	Jana Hůlová	Jana Hůlová	NK	1	080			
3204	553662	Horní Kamenice	1	3	803	80	Jan Česal	Jan Česal	NK	1	080			
3204	553662	Horní Kamenice	1	4	809	80	Ivana Česalová	Ivana Česalová	NK	1	080			
3204	553662	Horní Kamenice	1	5	807	80	Věra Konopíková	Věra Konopíková	NK	1	080			
3204	553662	Horní Kamenice	1	6	804	80	Ing. Marta Kreysová	Marta Kreysová	NK	1	080			
3204	553662	Horní Kamenice	1	7	806	80	Jiří Petráš	Jiří Petráš	NK	1	080			
3204	553662	Horní Kamenice	1	8	810	80	Mgr. Šárka Koldová	Šárka Koldová	NK	1	080			
3204	553662	Horní Kamenice	1	9	812	80	Vít Konopík	Vít Konopík	NK	1	080			
3204	553662	Horní Kamenice	1	10	805	80	Tomáš Pavlík	Tomáš Pavlík	NK	1	080			
3204	553662	Horní Kamenice	1	11	801	80	Jan Mařík	Jan Mařík	NK	1	080			
3204	553662	Horní Kamenice	1	12	802	80	Michaela Pavlíková	Michaela Pavlíková	NK	1	080			
