OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5202	573841	Židovice	1	1	802	80	Eva Berná	Eva Berná	NK	1	080			
5202	573841	Židovice	1	2	801	80	Anna Vitvarová	Anna Vitvarová	NK	1	080			
5202	573841	Židovice	1	3	803	80	Jakub Žák	Jakub Žák	NK	1	080			
5202	573841	Židovice	1	4	813	80	Jaromír Červený	Jaromír Červený	NK	1	080			
5202	573841	Židovice	1	5	810	80	Tomáš Sukaník	Tomáš Sukaník	NK	1	080			
5202	573841	Židovice	1	6	807	80	Michaela Budaiová	Michaela Budaiová	NK	1	080			
5202	573841	Židovice	1	7	811	80	Filip Gernat	Filip Gernat	NK	1	080			
5202	573841	Židovice	1	8	812	80	Kateřina Červená	Kateřina Červená	NK	1	080			
5202	573841	Židovice	1	9	805	80	Jiří Hlavatý	Jiří Hlavatý	NK	1	080			
5202	573841	Židovice	1	10	806	80	Jitka Sukaníková	Jitka Sukaníková	NK	1	080			
5202	573841	Židovice	1	11	809	80	Petr Berný	Petr Berný	NK	1	080			
5202	573841	Židovice	1	12	804	80	Jan Budai	Jan Budai	NK	1	080			
5202	573841	Židovice	1	13	808	80	Miroslav Drozen	Miroslav Drozen	NK	1	080			
