OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
5303	1	2	577731	Svitavy	0	1	26	17067	svitavy
5303	1	2	578444	Moravská Třebová	0	1	21	10910	moravska-trebova
5303	1	2	578347	Litomyšl	0	1	23	10275	litomysl
5303	1	2	578576	Polička	0	1	21	8877	policka
5303	1	2	578193	Jevíčko	0	1	15	2891	jevicko
5303	1	1	577995	Dolní Újezd	0	1	15	1966	dolni-ujezd
5303	1	2	505145	Březová nad Svitavou	0	1	15	1726	brezova-nad-svitavou
5303	1	1	580325	Sloupnice	0	1	15	1721	sloupnice
5303	1	1	572691	Hradec nad Svitavou	0	1	15	1658	hradec-nad-svitavou
5303	1	2	577928	Bystré	0	1	15	1627	bystre
5303	1	1	578380	Městečko Trnávka	0	1	15	1488	mestecko-trnavka
5303	1	1	577863	Brněnec	0	1	15	1376	brnenec
5303	1	1	578282	Kunčina	0	1	11	1323	kuncina
5303	1	1	578151	Jaroměřice	0	1	9	1207	jaromerice
5303	1	1	578487	Opatov	0	1	15	1177	opatov
5303	1	1	578584	Pomezí	0	1	15	1150	pomezi
5303	1	1	578657	Radiměř	0	1	15	1104	radimer
5303	1	1	578185	Jedlová	0	1	15	1031	jedlova
5303	1	1	578789	Staré Město	0	1	9	1017	stare-mesto
5303	1	1	578355	Lubná	0	1	15	1009	lubna
5303	1	1	578509	Osík	0	1	11	991	osik
5303	1	1	577839	Borová	0	1	15	980	borova
5303	1	1	578738	Sebranice	0	1	12	958	sebranice
5303	1	1	578932	Vendolí	0	1	11	958	vendoli
5303	1	1	580694	Němčice	0	1	9	949	nemcice
5303	1	1	578908	Třebařov	0	1	9	947	trebarov
5303	1	1	578134	Janov	0	1	9	941	janov
5303	1	1	577944	Čistá	0	1	15	929	cista
5303	1	1	578096	Chornice	0	1	13	878	chornice
5303	1	1	577936	Cerekvice nad Loučnou	0	1	11	858	cerekvice-nad-loucnou
5303	1	1	578258	Korouhev	0	1	9	794	korouhev
5303	1	1	578428	Morašice	0	1	11	709	morasice
5303	1	1	578231	Koclířov	0	1	15	696	koclirov
5303	1	1	578673	Rohozná	0	1	11	665	rohozna
5303	1	1	578479	Oldřiš	0	1	15	661	oldris
5303	1	1	572721	Opatovec	0	1	9	646	opatovec
5303	1	1	578339	Linhartice	0	1	9	635	linhartice
5303	1	1	578711	Rychnov na Moravě	0	1	9	582	rychnov-na-morave
5303	1	1	578207	Kamenec u Poličky	0	1	9	545	kamenec-u-policky
5303	1	1	577987	Dlouhá Loučka	0	1	15	528	dlouha-loucka
5303	1	1	572586	Bělá nad Svitavou	0	1	7	521	bela-nad-svitavou
5303	1	1	578894	Trstěnice	0	1	9	514	trstenice
5303	1	1	578401	Mladějov na Moravě	0	1	9	475	mladejov-na-morave
5303	1	1	578720	Sádek	0	1	9	475	sadek
5303	1	1	572373	Poříčí u Litomyšle	0	1	9	455	porici-u-litomysle
5303	1	1	572365	Horní Újezd	0	1	9	444	horni-ujezd
5303	1	1	577910	Budislav	0	1	9	443	budislav
5303	1	1	578975	Vranová Lhota	0	1	9	443	vranova-lhota
5303	1	1	572519	Biskupice	0	1	7	441	biskupice
5303	1	1	578886	Trpín	0	1	7	435	trpin
5303	1	1	578274	Křenov	0	1	9	418	krenov
5303	1	1	578878	Telecí	0	1	9	398	teleci
5303	1	1	578967	Vítějeves	0	1	5	395	vitejeves
5303	1	1	578291	Květná	0	1	9	393	kvetna
5303	1	1	572748	Karle	0	1	9	388	karle
5303	1	1	578851	Široký Důl	0	1	7	386	siroky-dul
5303	1	1	572713	Javorník	0	1	9	376	javornik
5303	1	1	577774	Benátky	0	1	9	362	benatky
5303	1	6	578843	Svojanov	0	1	9	362	svojanov
5303	1	1	505391	Bělá u Jevíčka	0	1	7	358	bela-u-jevicka
5303	1	1	577871	Březina	0	1	7	354	brezina
5303	1	1	578363	Makov	0	1	9	344	makov
5303	1	1	578550	Pohledy	0	1	9	338	pohledy
5303	1	1	578631	Pustá Kamenice	0	1	7	338	pusta-kamenice
5303	1	1	578681	Rozhraní	0	1	9	335	rozhrani
5303	1	1	577961	Dětřichov	0	1	9	319	detrichov
5303	1	1	572357	Desná	0	1	9	316	desna
5303	1	1	572560	Banín	0	1	7	313	banin
5303	1	1	578037	Hartmanice	0	1	9	291	hartmanice
5303	1	1	578215	Kamenná Horka	0	1	7	288	kamenna-horka
5303	1	1	578941	Vidlatá Seč	0	1	7	285	vidlata-sec
5303	1	1	578690	Rozstání	0	1	9	256	rozstani
5303	1	1	578801	Stašov	0	1	9	248	stasov
5303	1	1	578126	Chrastavec	0	1	5	239	chrastavec
5303	1	1	578746	Sedliště	0	1	7	239	sedliste
5303	1	1	572624	Útěchov	0	1	7	236	utechov
5303	1	1	572608	Nová Sídla	0	1	7	233	nova-sidla
5303	1	1	578754	Sklené	0	1	5	232	sklene
5303	1	1	574309	Bezděčí u Trnávky	0	1	7	229	bezdeci-u-trnavky
5303	1	1	578398	Mikuleč	0	1	7	216	mikulec
5303	1	1	578819	Strakov	0	1	7	213	strakov
5303	1	1	578452	Nedvězí	0	1	7	212	nedvezi
5303	1	1	572683	Dětřichov u Moravské Třebové	0	1	7	202	detrichov-u-moravske-trebove
5303	1	1	572730	Chmelík	0	1	7	193	chmelik
5303	1	1	578169	Jarošov	0	1	7	190	jarosov
5303	1	1	578703	Rudná	0	1	7	188	rudna
5303	1	1	577812	Bohuňov	0	1	7	176	bohunov
5303	1	1	578649	Pustá Rybná	0	1	7	169	pusta-rybna
5303	1	1	578622	Příluka	0	1	7	167	priluka
