OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2110	531821	Tachlovice	1	1	809	80	Vlastimil Semerád, nezávislý kandidát	Vlastimil Semerád, NK	NK	1	080	207	69.42	0
2110	531821	Tachlovice	1	2	804	80	NEZÁVISLÝ - MIROSLAV MAREŠ	NEZÁVISLÝ - MIROSLAV MAREŠ	NK	1	080	230	77.14	1
2110	531821	Tachlovice	1	3	805	80	NEZÁVISLÝ - KAREL MUSÍLEK	NEZÁVISLÝ - KAREL MUSÍLEK	NK	1	080	107	35.88	0
2110	531821	Tachlovice	1	4	808	80	Nezávislý kandidát - PETER RYBÁŘ	NK - PETER RYBÁŘ	NK	1	080	261	87.54	1
2110	531821	Tachlovice	1	5	807	80	nezávislý kandidát - JANA PONÁHLÁ	NK - JANA PONÁHLÁ	NK	1	080	226	75.8	1
2110	531821	Tachlovice	1	6	801	80	Ing. Vladimíra Horáková	Ing. Vladimíra Horáková	NK	1	080	266	89.21	1
2110	531821	Tachlovice	1	7	806	80	Ladislav Pěkný	Ladislav Pěkný	NK	1	080	228	76.47	1
2110	531821	Tachlovice	1	8	802	80	JANSA MIROSLAV - NEZÁVISLÝ KANDIDÁT	JANSA MIROSLAV - NK	NK	1	080	264	88.54	1
2110	531821	Tachlovice	1	9	803	80	KVÁČA VLADIMÍR	KVÁČA VLADIMÍR	NK	1	080	222	74.46	1
2110	531821	Tachlovice	1	10	810	80	VOTAVOVÁ ALENA	VOTAVOVÁ ALENA	NK	1	080	76	25.49	0
