OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5201	570320	Lovčice	1	1	810	80	Josef Tománek, nezávislý kandidát	Josef Tománek, NK	NK	1	080	209	109.42	1
5201	570320	Lovčice	1	2	807	80	Peca Jiří, nezávislý kandidát	Peca Jiří, NK	NK	1	080	81	42.4	1
5201	570320	Lovčice	1	3	809	80	Jitka Vidiečanová, nezávislý kandidát	Jitka Vidiečanová, NK	NK	1	080	72	37.69	0
5201	570320	Lovčice	1	4	801	80	Michal Čejka, nezávislý kandidát	Michal Čejka, NK	NK	1	080	194	101.57	1
5201	570320	Lovčice	1	5	805	80	Ing. Petra Petrovická, nezávislý kandidát	Ing. Petra Petrovická, NK	NK	1	080	229	119.89	1
5201	570320	Lovčice	1	6	808	80	Loudová Blanka, nezávislý kandidát	Loudová Blanka, NK	NK	1	080	168	87.95	1
5201	570320	Lovčice	1	7	803	80	David Školník, nezávislý kandidát	David Školník, NK	NK	1	080	205	107.32	1
5201	570320	Lovčice	1	8	804	80	Daniel Komárek, nezávislý kandidát	Daniel Komárek, NK	NK	1	080	193	101.04	1
5201	570320	Lovčice	1	9	806	80	Mgr. Eva Neprášková, nezávislý kandidát	Mgr. Eva Neprášková, NK	NK	1	080	181	94.76	1
5201	570320	Lovčice	1	10	802	80	Pavel Bárdy, nezávislý kandidát	Pavel Bárdy, NK	NK	1	080	187	97.9	1
