OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	590487	Číchov	1	1	806	80	MARTIN CAHA	MARTIN CAHA	NK	1	080	88	72.98	1
6104	590487	Číchov	1	2	805	80	RENÉ KOSIELSKI	RENÉ KOSIELSKI	NK	1	080	67	55.56	1
6104	590487	Číchov	1	3	804	80	STANISLAV MUSIL	STANISLAV MUSIL	NK	1	080	41	34	0
6104	590487	Číchov	1	4	807	80	TOMÁŠ MAN	TOMÁŠ MAN	NK	1	080	103	85.42	1
6104	590487	Číchov	1	5	811	80	JAROSLAV PEJCHAL	JAROSLAV PEJCHAL	NK	1	080	40	33.17	0
6104	590487	Číchov	1	6	801	80	FRANTIŠEK VELEBA	FRANTIŠEK VELEBA	NK	1	080	132	109.47	1
6104	590487	Číchov	1	7	802	80	MILAN CHOBOT	MILAN CHOBOT	NK	1	080	82	68	1
6104	590487	Číchov	1	8	808	80	ZDENĚK VRTAL	ZDENĚK VRTAL	NK	1	080	103	85.42	1
6104	590487	Číchov	1	9	810	80	Ing. JAROSLAV ŠAFAŘÍK	Ing. JAROSLAV ŠAFAŘÍK	NK	1	080	50	41.46	0
6104	590487	Číchov	1	10	803	80	Mgr. LENKA CHOBOTOVÁ	Mgr. LENKA CHOBOTOVÁ	NK	1	080	74	61.37	1
6104	590487	Číchov	1	11	809	80	MARKÉTA LEXOVÁ	MARKÉTA LEXOVÁ	NK	1	080	64	53.08	0
