OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3101	598593	Heřmaň	1	1	805	80	Ing. Miroslava Machová, nezávislý kandidát	Ing. Miroslava Machová, NK	NK	1	080	28	34.44	0
3101	598593	Heřmaň	1	2	803	80	Ing. Jana Veselá, nezávislý kandidát	Ing. Jana Veselá, NK	NK	1	080	73	89.8	1
3101	598593	Heřmaň	1	3	802	80	František Fišer, nezávislý kandidát	František Fišer, NK	NK	1	080	37	45.51	0
3101	598593	Heřmaň	1	4	806	80	Jan Šuster, nezávislý kandidát	Jan Šuster, NK	NK	1	080	70	86.11	1
3101	598593	Heřmaň	1	5	809	80	Vojtěch Veselý, nezávislý kandidát	Vojtěch Veselý, NK	NK	1	080	51	62.74	0
3101	598593	Heřmaň	1	6	804	80	Ing. Lukáš Veselý, nezávislý kandidát	Ing. Lukáš Veselý, NK	NK	1	080	53	65.2	1
3101	598593	Heřmaň	1	7	807	80	Josef Milota, nezávislý kandidát	Josef Milota, NK	NK	1	080	58	71.35	1
3101	598593	Heřmaň	1	8	810	80	Iva Bestajovská, nezávislý kandidát	Iva Bestajovská, NK	NK	1	080	58	71.35	1
3101	598593	Heřmaň	1	9	808	80	Josef Šuster, nezávislý kandidát	Josef Šuster, NK	NK	1	080	66	81.19	1
3101	598593	Heřmaň	1	10	801	80	Ing. Václav Pexa, nezávislý kandidát	Ing. Václav Pexa, NK	NK	1	080	75	92.26	1
