OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2108	537560	Okřínek	1	1	805	80	Kamil HOŠEK	Kamil HOŠEK	NK	1	080	67	86.85	1
2108	537560	Okřínek	1	2	807	80	Miroslav RYCHECKÝ	Miroslav RYCHECKÝ	NK	1	080	48	62.22	1
2108	537560	Okřínek	1	3	808	80	Petr FLAŠKA	Petr FLAŠKA	NK	1	080	81	105	1
2108	537560	Okřínek	1	4	801	80	Josef HEŘMÁNEK	Josef HEŘMÁNEK	NK	1	080	38	49.25	0
2108	537560	Okřínek	1	5	803	80	Alena EŠNEROVÁ	Alena EŠNEROVÁ	NK	1	080	89	115.37	1
2108	537560	Okřínek	1	6	802	80	Michaela BARTOŠOVÁ	Michaela BARTOŠOVÁ	NK	1	080	41	53.14	1
2108	537560	Okřínek	1	7	804	80	Jakub NĚMEC	Jakub NĚMEC	NK	1	080	39	50.55	0
2108	537560	Okřínek	1	8	809	80	Josef HÖFER	Josef HÖFER	NK	1	080	32	41.48	0
2108	537560	Okřínek	1	9	806	80	Martin RUKAVIČKA	Martin RUKAVIČKA	NK	1	080	52	67.4	1
2108	537560	Okřínek	1	10	810	80	Tomáš VELEK	Tomáš VELEK	NK	1	080	53	68.7	1
