OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6203	582891	Březina	1	1	808	80	Michal Farkač	Michal Farkač	MF	1	080	32	25.05	0
6203	582891	Březina	1	2	801	80	Miroslav Trtil	Miroslav Trtil	MT	1	080	77	60.29	1
6203	582891	Březina	1	3	811	80	Ing. Lenka Polnická	Ing. Lenka Polnická	LP	1	080	94	73.6	1
6203	582891	Březina	1	4	803	80	Mgr. Eva Hejlová	Mgr. Eva Hejlová	EH	1	080	71	55.59	0
6203	582891	Březina	1	5	805	80	Iva Štěpánková	Iva Štěpánková	IŠ	1	080	81	63.42	1
6203	582891	Březina	1	6	807	80	Aleš Malásek	Aleš Malásek	AM	1	080	52	40.71	0
6203	582891	Březina	1	7	802	80	Metoděj Pánek	Metoděj Pánek	MP	1	080	142	111.18	1
6203	582891	Březina	1	8	810	80	Josef Kolář	Josef Kolář	JK	1	080	92	72.03	1
6203	582891	Březina	1	9	809	80	Jaromír Panovský	Jaromír Panovský	JP	1	080	51	39.93	0
6203	582891	Březina	1	10	804	80	Ing. Jaromír Hejmala	Ing. Jaromír Hejmala	JH	1	080	98	76.73	1
6203	582891	Březina	1	11	806	80	Luboš Štěpánek	Luboš Štěpánek	LŠ	1	080	104	81.43	1
