OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3105	529893	Nicov	1	1	804	80	Ing. Vladimír Šašek	Ing. Vladimír Šašek	NK	1	080	29	84.93	1
3105	529893	Nicov	1	2	805	80	Jakub Čief	Jakub Čief	NK	1	080	19	55.64	0
3105	529893	Nicov	1	3	809	80	Petr Steinbach	Petr Steinbach	NK	1	080	26	76.15	1
3105	529893	Nicov	1	4	806	80	Josef Josefík	Josef Josefík	NK	1	080	24	70.29	1
3105	529893	Nicov	1	5	801	80	Anna Josefíková	Anna Josefíková	NK	1	080	25	73.22	1
3105	529893	Nicov	1	6	807	80	David Čief	David Čief	NK	1	080	19	55.64	0
3105	529893	Nicov	1	7	810	80	Ing. Daniela Steinbachová	Ing. Daniela Steinbachová	NK	1	080	22	64.43	1
3105	529893	Nicov	1	8	803	80	Ing. Eva Šašková	Ing. Eva Šašková	NK	1	080	28	82	1
3105	529893	Nicov	1	9	802	80	Mgr. Jitka Čiefová	Mgr. Jitka Čiefová	NK	1	080	32	93.72	1
3105	529893	Nicov	1	10	808	80	Lenka Josefíková	Lenka Josefíková	NK	1	080	15	43.93	0
