OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5302	575381	Mokošín	1	1	809	80	Věra Novotná	Věra Novotná, NK	NK	1	080	40	47.13	0
5302	575381	Mokošín	1	2	810	80	Jaroslav Mrkvička	Jaroslav Mrkvička, NK	NK	1	080	29	34.17	0
5302	575381	Mokošín	1	3	805	80	Monika Jelínková	Monika Jelínková, NK	NK	1	080	38	44.78	0
5302	575381	Mokošín	1	4	803	80	Miloslav Kalva	Miloslav Kalva, NK	NK	1	080	49	57.74	1
5302	575381	Mokošín	1	5	811	80	Ing. Blanka Stradiotová	Ing. Blanka Stradiotová, NK	NK	1	080	61	71.88	1
5302	575381	Mokošín	1	6	802	80	Klára Ševčáková	Klára Ševčáková, NK	NK	1	080	58	68.35	1
5302	575381	Mokošín	1	7	807	80	Bronislav Ševčák	Bronislav Ševčák, NK	NK	1	080	45	53.03	0
5302	575381	Mokošín	1	8	804	80	Roman Turek	Roman Turek, NK	NK	1	080	73	86.02	1
5302	575381	Mokošín	1	9	801	80	Ing. Olga Kulhánková	Ing. Olga Kulhánková, NK	NK	1	080	70	82.49	1
5302	575381	Mokošín	1	10	806	80	Miroslav Vápeník	Miroslav Vápeník, NK	NK	1	080	58	68.35	1
5302	575381	Mokošín	1	11	808	80	Blanka Leksová	Blanka Leksová, NK	NK	1	080	73	86.02	1
