OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2105	526622	Rohozec	1	1	809	80	Ing. Jiří Vaníček	Ing. Jiří Vaníček	NK	1	080	97	63.57	1
2105	526622	Rohozec	1	2	806	80	Ing. Břetislav Vařečka	Ing. Břetislav Vařečka	NK	1	080	86	56.36	1
2105	526622	Rohozec	1	3	804	80	Petr Horký	Petr Horký	NK	1	080	50	32.77	0
2105	526622	Rohozec	1	4	810	80	Ing. Vladimír Michálek	Ing. Vladimír Michálek	NK	1	080	141	92.41	1
2105	526622	Rohozec	1	5	803	80	Tomáš Bíža	Tomáš Bíža	NK	1	080	78	51.12	0
2105	526622	Rohozec	1	6	802	80	Jaroslav Havránek	Jaroslav Havránek	NK	1	080	48	31.46	0
2105	526622	Rohozec	1	7	811	80	Mgr. Jan Kramář	Mgr. Jan Kramář	NK	1	080	173	113.38	1
2105	526622	Rohozec	1	8	808	80	Petr Vařečka	Petr Vařečka	NK	1	080	115	75.37	1
2105	526622	Rohozec	1	9	805	80	Jaromír Vojáček	Jaromír Vojáček	NK	1	080	105	68.82	1
2105	526622	Rohozec	1	10	807	80	Jana Králová	Jana Králová	NK	1	080	110	72.09	1
2105	526622	Rohozec	1	11	801	80	Jaroslav Hrubeš	Jaroslav Hrubeš	NK	1	080	65	42.6	0
2105	528196	Podveky	1	1	903	90	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE PODVEKY, JEŽOVICE, ÚTĚCHVOSTY, ZALÍBENÁ	SNK OBCE PODV.,JEŽ.,ÚTĚCH.,ZAL	SNK	1	080	177	14.77	1
2105	528196	Podveky	1	2	904	90	PODVEČÁCI	PODVEČÁCI	SNK	1	080	216	18.03	1
2105	528196	Podveky	1	3	902	90	Sdružení nezávislých kandidátů obce Podveky	SNK obce Podveky	SNK	1	080	669	55.84	6
2105	528196	Podveky	1	4	901	90	Sdružení nezávislých kandidátů za rozvoj obce Podveky	SNK za rozvoj obce Podveky	SNK	1	080	136	11.35	1
2105	529524	Čejkovice	1	1	803	80	Jaroslava Kunášková	Jaroslava Kunášková	NK	1	080	24	117.64	1
2105	529524	Čejkovice	1	2	802	80	Miroslav Kunášek	Miroslav Kunášek	NK	1	080	19	93.13	1
2105	529524	Čejkovice	1	3	801	80	Ivana Kunášková	Ivana Kunášková	NK	1	080	21	102.94	1
2105	529524	Čejkovice	1	4	804	80	Josef Tvrdík	Josef Tvrdík	NK	1	080	18	88.23	1
2105	529524	Čejkovice	1	5	805	80	Josef Flekal	Josef Flekal	NK	1	080	20	98.03	1
2105	529559	Dobrovítov	1	1	902	90	Sdružení nezávislých kandidátů II	Sdružení nez. kandidátů II	SNK	1	080	224	62.33	4
2105	529559	Dobrovítov	1	2	901	90	Sdružení nezávislých kandidátů I	Sdružení nez. kandidátů I	SNK	1	080	315	75.13	5
2105	530832	Brambory	1	1	803	80	Petr Loužil	Petr Loužil	NK	1	080	29	48.21	0
2105	530832	Brambory	1	2	806	80	Jiří Zahradník	Jiří Zahradník	NK	1	080	20	33.25	0
2105	530832	Brambory	1	3	809	80	Radek Toman	Radek Toman	NK	1	080	57	94.77	1
2105	530832	Brambory	1	4	805	80	Jiří Stránský	Jiří Stránský	NK	1	080	57	94.77	1
2105	530832	Brambory	1	5	802	80	Lenka Švehlíková	Lenka Švehlíková	NK	1	080	46	76.48	1
2105	530832	Brambory	1	6	801	80	Bohuslav Vidner	Bohuslav Vidner	NK	1	080	36	59.85	1
2105	530832	Brambory	1	7	804	80	Ing. Miroslav Štoček	Ing. Miroslav Štoček	NK	1	080	65	108.07	1
2105	530832	Brambory	1	8	808	80	Martin Skačan	Martin Skačan	NK	1	080	50	83.13	1
2105	530832	Brambory	1	9	807	80	Josef Semerád	Josef Semerád	NK	1	080	61	101.42	1
2105	530859	Semtěš	1	1	901	90	Sdružení nezávislých kandidátů	Sdružení nezávislých kandidátů	SNK	1	080	688	83.09	7
2105	530859	Semtěš	1	2	804	80	Miroslav Krejčík	Miroslav Krejčík	NK	1	080	44	37.19	0
2105	530859	Semtěš	1	3	802	80	Ladislav Škvařil	Ladislav Škvařil	NK	1	080	17	14.37	0
2105	530859	Semtěš	1	4	801	80	Jan Hudec	Jan Hudec	NK	1	080	21	17.75	0
2105	530859	Semtěš	1	5	803	80	Luboš Hudec	Luboš Hudec	NK	1	080	58	49.03	0
2105	530875	Starkoč	1	1	470	470	STARKOČ	STARKOČ		2	080,166	339	100	7
2105	530930	Štipoklasy	1	1	803	80	Josef Duspiva	Josef Duspiva	NK	1	080	39	74.18	1
2105	530930	Štipoklasy	1	2	801	80	Radek Křivánek	Radek Křivánek	NK	1	080	63	119.83	1
2105	530930	Štipoklasy	1	3	808	80	Bc. Hana Vránová	Bc. Hana Vránová	NK	1	080	46	87.5	1
2105	530930	Štipoklasy	1	4	806	80	Ing. Václav Brož	Ing. Václav Brož	NK	1	080	54	102.71	1
