OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5205	579238	Horní Brusnice	1	1	804	80	Milena Špůrová	Milena Špůrová	NK	1	080	102	78.66	1
5205	579238	Horní Brusnice	1	2	809	80	Denisa Toločková	Denisa Toločková	NK	1	080	73	56.29	0
5205	579238	Horní Brusnice	1	3	811	80	Lukáš Plch	Lukáš Plch	NK	1	080	118	91	1
5205	579238	Horní Brusnice	1	4	808	80	Petr Kotík	Petr Kotík	NK	1	080	105	80.97	1
5205	579238	Horní Brusnice	1	5	810	80	Svatopluk Robek	Svatopluk Robek	NK	1	080	116	89.46	1
5205	579238	Horní Brusnice	1	6	801	80	Jiří Vojtíšek	Jiří Vojtíšek	NK	1	080	182	140.35	1
5205	579238	Horní Brusnice	1	7	802	80	Jiří Šimko	Jiří Šimko	NK	1	080	90	69.4	1
5205	579238	Horní Brusnice	1	8	803	80	Jan Štefek	Jan Štefek	NK	1	080	104	80.2	1
5205	579238	Horní Brusnice	1	9	805	80	Lukáš Sychra	Lukáš Sychra	NK	1	080	101	77.89	1
5205	579238	Horní Brusnice	1	10	807	80	Ing. Václav Petrtýl	Václav Petrtýl	NK	1	080	60	46.27	0
5205	579238	Horní Brusnice	1	11	806	80	Vlastimil Rejl	Vlastimil Rejl	NK	1	080	116	89.46	1
